VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
550 1025 300 1600 50 275 400 300 8694 13017 424 5293 10110
550 1025 300 1600 50 300 0 262 3803 5207 371 1369 2023
550 1025 300 1600 50 300 100 271 4823 7504 383 2164 4468
550 1025 300 1600 50 300 200 281 5976 9516 396 3075 6533
550 1025 300 1600 50 300 300 291 7266 11339 410 4127 8402
550 1025 300 1600 50 300 400 302 8691 13017 424 5293 10110
550 1025 300 1600 60 200 0 257 3833 5207 374 1382 2023
550 1025 300 1600 60 200 100 266 4856 7504 386 2180 4468
550 1025 300 1600 60 200 200 276 6013 9516 400 3093 6533
550 1025 300 1600 60 200 300 286 7306 11339 413 4148 8402
550 1025 300 1600 60 200 400 296 8734 13017 428 5318 10110
550 1025 300 1600 60 225 0 258 3830 5207 374 1382 2023
550 1025 300 1600 60 225 100 268 4853 7504 387 2180 4468
550 1025 300 1600 60 225 200 277 6010 9516 400 3093 6533
550 1025 300 1600 60 225 300 287 7303 11339 413 4148 8402
550 1025 300 1600 60 225 400 298 8731 13017 428 5318 10110
550 1025 300 1600 60 250 0 260 3828 5207 374 1382 2023
550 1025 300 1600 60 250 100 269 4851 7504 387 2180 4468
550 1025 300 1600 60 250 200 279 6007 9516 400 3093 6533
550 1025 300 1600 60 250 300 289 7299 11339 413 4148 8402
550 1025 300 1600 60 250 400 300 8728 13017 428 5318 10110
550 1025 300 1600 60 275 0 261 3826 5207 374 1382 2023
550 1025 300 1600 60 275 100 271 4848 7504 387 2180 4468
550 1025 300 1600 60 275 200 281 6005 9516 400 3093 6533
550 1025 300 1600 60 275 300 291 7296 11339 413 4148 8402
550 1025 300 1600 60 275 400 302 8725 13017 428 5318 10110
550 1025 300 1600 60 300 0 263 3823 5207 374 1382 2023
550 1025 300 1600 60 300 100 272 4846 7504 387 2180 4468
550 1025 300 1600 60 300 200 282 6002 9516 400 3093 6533
550 1025 300 1600 60 300 300 293 7294 11339 413 4148 8402
550 1025 300 1600 60 300 400 303 8722 13017 428 5318 10110
550 1025 300 1600 70 200 0 258 3852 5207 377 1395 2023
550 1025 300 1600 70 200 100 267 4877 7504 390 2194 4468
550 1025 300 1600 70 200 200 277 6036 9516 403 3110 6533
550 1025 300 1600 70 200 300 287 7332 11339 417 4168 8402
550 1025 300 1600 70 200 400 298 8763 13017 432 5340 10110
550 1025 300 1600 70 225 0 260 3850 5207 377 1394 2023
550 1025 300 1600 70 225 100 269 4875 7504 390 2194 4468
550 1025 300 1600 70 225 200 279 6034 9516 403 3110 6533
550 1025 300 1600 70 225 300 289 7328 11339 417 4168 8402
550 1025 300 1600 70 225 400 299 8760 13017 432 5340 10110
550 1025 300 1600 70 250 0 261 3846 5207 377 1394 2023
550 1025 300 1600 70 250 100 271 4872 7504 390 2194 4468
550 1025 300 1600 70 250 200 280 6031 9516 403 3110 6533
550 1025 300 1600 70 250 300 291 7326 11339 417 4168 8402
550 1025 300 1600 70 250 400 301 8758 13017 432 5340 10110
550 1025 300 1600 70 275 0 263 3845 5207 377 1394 2023
550 1025 300 1600 70 275 100 272 4870 7504 390 2194 4468
550 1025 300 1600 70 275 200 282 6028 9516 403 3110 6533
550 1025 300 1600 70 275 300 292 7324 11339 417 4168 8402
550 1025 300 1600 70 275 400 303 8755 13017 432 5340 10110
550 1025 300 1600 70 300 0 264 3843 5207 377 1394 2023
550 1025 300 1600 70 300 100 274 4867 7504 390 2194 4468
550 1025 300 1600 70 300 200 284 6026 9516 403 3110 6533
550 1025 300 1600 70 300 300 294 7321 11339 417 4168 8402
550 1025 300 1600 70 300 400 305 8752 13017 432 5340 10110
550 1025 300 1800 10 200 0 248 3311 5207 349 1153 2023
550 1025 300 1800 10 200 100 257 4194 7504 361 1806 4468
550 1025 300 1800 10 200 200 266 5222 9516 373 2588 6533
550 1025 300 1800 10 200 300 276 6399 11339 386 3521 8402
550 1025 300 1800 10 200 400 286 7721 13017 400 4577 10110
550 1025 300 1800 10 225 0 250 3309 5207 350 1152 2023
550 1025 300 1800 10 225 100 259 4191 7504 361 1806 4468
550 1025 300 1800 10 225 200 268 5220 9516 373 2588 6533
550 1025 300 1800 10 225 300 278 6396 11339 386 3521 8402
550 1025 300 1800 10 225 400 288 7718 13017 400 4577 10110
550 1025 300 1800 10 250 0 251 3307 5207 350 1152 2023
550 1025 300 1800 10 250 100 260 4189 7504 361 1806 4468
550 1025 300 1800 10 250 200 270 5218 9516 373 2588 6533
550 1025 300 1800 10 250 300 279 6394 11339 386 3521 8402
550 1025 300 1800 10 250 400 290 7715 13017 400 4577 10110
550 1025 300 1800 10 275 0 253 3305 5207 350 1152 2023
550 1025 300 1800 10 275 100 262 4187 7504 361 1806 4468
550 1025 300 1800 10 275 200 271 5215 9516 374 2588 6533
550 1025 300 1800 10 275 300 281 6390 11339 387 3521 8402
550 1025 300 1800 10 275 400 291 7711 13017 400 4577 10110
550 1025 300 1800 10 300 0 254 3302 5207 350 1152 2023
550 1025 300 1800 10 300 100 263 4185 7504 361 1806 4468
550 1025 300 1800 10 300 200 273 5213 9516 374 2588 6533
550 1025 300 1800 10 300 300 283 6389 11339 387 3520 8402
550 1025 300 1800 10 300 400 293 7710 13017 400 4577 10110
550 1025 300 1800 20 200 0 250 3341 5207 356 1175 2023
550 1025 300 1800 20 200 100 259 4227 7504 368 1833 4468
550 1025 300 1800 20 200 200 269 5260 9516 381 2621 6533
550 1025 300 1800 20 200 300 279 6442 11339 394 3560 8402
550 1025 300 1800 20 200 400 289 7768 13017 408 4623 10110
550 1025 300 1800 20 225 0 252 3339 5207 356 1175 2023
550 1025 300 1800 20 225 100 261 4225 7504 368 1833 4468
550 1025 300 1800 20 225 200 270 5258 9516 381 2621 6533
550 1025 300 1800 20 225 300 280 6439 11339 394 3560 8402
550 1025 300 1800 20 225 400 290 7766 13017 408 4623 10110
550 1025 300 1800 20 250 0 253 3336 5207 356 1175 2023
550 1025 300 1800 20 250 100 262 4223 7504 368 1833 4468
550 1025 300 1800 20 250 200 272 5256 9516 381 2621 6533
550 1025 300 1800 20 250 300 282 6437 11339 394 3560 8402
550 1025 300 1800 20 250 400 292 7764 13017 408 4623 10110
550 1025 300 1800 20 275 0 255 3334 5207 357 1175 2023
550 1025 300 1800 20 275 100 264 4220 7504 368 1833 4468
550 1025 300 1800 20 275 200 274 5253 9516 381 2621 6533
550 1025 300 1800 20 275 300 284 6433 11339 394 3560 8402
550 1025 300 1800 20 275 400 294 7761 13017 408 4623 10110
550 1025 300 1800 20 300 0 256 3333 5207 357 1175 2023
550 1025 300 1800 20 300 100 266 4218 7504 368 1833 4468
550 1025 300 1800 20 300 200 275 5251 9516 381 2621 6533
550 1025 300 1800 20 300 300 285 6432 11339 394 3560 8402
550 1025 300 1800 20 300 400 296 7758 13017 408 4623 10110
550 1025 300 1800 30 200 0 252 3366 5207 362 1193 2023
550 1025 300 1800 30 200 100 261 4255 7504 374 1855 4468
550 1025 300 1800 30 200 200 271 5292 9516 387 2646 6533
550 1025 300 1800 30 200 300 281 6478 11339 400 3590 8402
550 1025 300 1800 30 200 400 291 7810 13017 413 4658 10110
550 1025 300 1800 30 225 0 254 3364 5207 362 1193 2023
550 1025 300 1800 30 225 100 263 4253 7504 374 1854 4468
550 1025 300 1800 30 225 200 272 5290 9516 387 2646 6533
550 1025 300 1800 30 225 300 282 6475 11339 400 3590 8402
550 1025 300 1800 30 225 400 293 7807 13017 413 4658 10110
550 1025 300 1800 30 250 0 255 3361 5207 362 1193 2023
550 1025 300 1800 30 250 100 264 4251 7504 374 1854 4468
550 1025 300 1800 30 250 200 274 5287 9516 387 2646 6533
550 1025 300 1800 30 250 300 284 6473 11339 400 3589 8402
550 1025 300 1800 30 250 400 294 7804 13017 413 4658 10110
550 1025 300 1800 30 275 0 257 3360 5207 362 1193 2023
550 1025 300 1800 30 275 100 266 4249 7504 374 1854 4468
550 1025 300 1800 30 275 200 276 5285 9516 387 2646 6533
550 1025 300 1800 30 275 300 286 6469 11339 400 3589 8402
550 1025 300 1800 30 275 400 296 7801 13017 413 4658 10110
550 1025 300 1800 30 300 0 258 3358 5207 362 1193 2023
550 1025 300 1800 30 300 100 268 4246 7504 374 1854 4468
550 1025 300 1800 30 300 200 277 5283 9516 387 2646 6533
550 1025 300 1800 30 300 300 287 6468 11339 400 3589 8402
550 1025 300 1800 30 300 400 298 7799 13017 413 4658 10110
550 1025 300 1800 40 200 0 254 3388 5207 366 1208 2023
550 1025 300 1800 40 200 100 263 4280 7504 379 1872 4468
550 1025 300 1800 40 200 200 273 5320 9516 391 2667 6533
550 1025 300 1800 40 200 300 283 6508 11339 405 3614 8402
550 1025 300 1800 40 200 400 293 7845 13017 419 4687 10110
550 1025 300 1800 40 225 0 255 3386 5207 366 1208 2023
550 1025 300 1800 40 225 100 265 4278 7504 379 1872 4468
550 1025 300 1800 40 225 200 274 5318 9516 392 2667 6533
550 1025 300 1800 40 225 300 284 6507 11339 405 3614 8402
550 1025 300 1800 40 225 400 295 7842 13017 419 4687 10110
550 1025 300 1800 40 250 0 257 3384 5207 366 1208 2023
550 1025 300 1800 40 250 100 266 4276 7504 379 1872 4468
550 1025 300 1800 40 250 200 276 5316 9516 392 2667 6533
550 1025 300 1800 40 250 300 286 6504 11339 405 3614 8402
550 1025 300 1800 40 250 400 296 7839 13017 419 4687 10110
550 1025 300 1800 40 275 0 258 3382 5207 367 1208 2023
550 1025 300 1800 40 275 100 268 4274 7504 379 1872 4468
550 1025 300 1800 40 275 200 277 5313 9516 392 2667 6533
550 1025 300 1800 40 275 300 288 6501 11339 405 3614 8402
550 1025 300 1800 40 275 400 298 7836 13017 419 4687 10110
550 1025 300 1800 40 300 0 260 3379 5207 367 1208 2023
550 1025 300 1800 40 300 100 269 4271 7504 379 1872 4468
550 1025 300 1800 40 300 200 279 5311 9516 392 2667 6533
550 1025 300 1800 40 300 300 289 6499 11339 405 3614 8402
550 1025 300 1800 40 300 400 300 7834 13017 419 4687 10110
550 1025 300 1800 50 200 0 255 3409 5207 370 1222 2023
550 1025 300 1800 50 200 100 265 4303 7504 383 1888 4468
550 1025 300 1800 50 200 200 274 5345 9516 396 2685 6533
550 1025 300 1800 50 200 300 284 6537 11339 409 3636 8402
550 1025 300 1800 50 200 400 295 7876 13017 424 4712 10110
550 1025 300 1800 50 225 0 257 3407 5207 370 1221 2023
550 1025 300 1800 50 225 100 266 4301 7504 383 1888 4468
550 1025 300 1800 50 225 200 276 5343 9516 396 2685 6533
550 1025 300 1800 50 225 300 286 6535 11339 410 3636 8402
550 1025 300 1800 50 225 400 296 7872 13017 424 4712 10110
550 1025 300 1800 50 250 0 258 3404 5207 370 1221 2023
550 1025 300 1800 50 250 100 268 4298 7504 383 1888 4468
550 1025 300 1800 50 250 200 278 5341 9516 396 2685 6533
550 1025 300 1800 50 250 300 288 6532 11339 410 3636 8402
550 1025 300 1800 50 250 400 298 7871 13017 424 4712 10110
550 1025 300 1800 50 275 0 260 3402 5207 371 1221 2023
550 1025 300 1800 50 275 100 269 4296 7504 383 1888 4468
550 1025 300 1800 50 275 200 279 5338 9516 396 2685 6533
550 1025 300 1800 50 275 300 289 6530 11339 410 3636 8402
550 1025 300 1800 50 275 400 300 7868 13017 424 4712 10110
550 1025 300 1800 50 300 0 262 3400 5207 371 1221 2023
550 1025 300 1800 50 300 100 271 4294 7504 383 1888 4468
550 1025 300 1800 50 300 200 281 5336 9516 396 2685 6533
550 1025 300 1800 50 300 300 291 6526 11339 410 3636 8402
550 1025 300 1800 50 300 400 302 7865 13017 424 4712 10110
550 1025 300 1800 60 200 0 257 3427 5207 374 1233 2023
550 1025 300 1800 60 200 100 266 4324 7504 386 1901 4468
550 1025 300 1800 60 200 200 276 5368 9516 400 2702 6533
550 1025 300 1800 60 200 300 286 6562 11339 413 3655 8402
550 1025 300 1800 60 200 400 296 7904 13017 428 4735 10110
550 1025 300 1800 60 225 0 258 3425 5207 374 1233 2023
550 1025 300 1800 60 225 100 268 4321 7504 387 1901 4468
550 1025 300 1800 60 225 200 277 5366 9516 400 2702 6533
550 1025 300 1800 60 225 300 287 6560 11339 413 3655 8402
550 1025 300 1800 60 225 400 298 7902 13017 428 4735 10110
550 1025 300 1800 60 250 0 260 3422 5207 374 1233 2023
550 1025 300 1800 60 250 100 269 4319 7504 387 1901 4468
550 1025 300 1800 60 250 200 279 5364 9516 400 2702 6533
550 1025 300 1800 60 250 300 289 6558 11339 413 3655 8402
550 1025 300 1800 60 250 400 300 7899 13017 428 4735 10110
550 1025 300 1800 60 275 0 261 3420 5207 374 1233 2023
550 1025 300 1800 60 275 100 271 4317 7504 387 1901 4468
550 1025 300 1800 60 275 200 281 5361 9516 400 2702 6533
550 1025 300 1800 60 275 300 291 6555 11339 413 3655 8402
550 1025 300 1800 60 275 400 302 7897 13017 428 4734 10110
550 1025 300 1800 60 300 0 263 3419 5207 374 1233 2023
550 1025 300 1800 60 300 100 272 4315 7504 387 1901 4468
550 1025 300 1800 60 300 200 282 5359 9516 400 2702 6533
550 1025 300 1800 60 300 300 293 6553 11339 413 3655 8402
550 1025 300 1800 60 300 400 303 7894 13017 428 4734 10110
550 1025 300 1800 70 200 0 258 3444 5207 377 1244 2023
550 1025 300 1800 70 200 100 267 4343 7504 390 1915 4468
550 1025 300 1800 70 200 200 277 5390 9516 403 2717 6533
550 1025 300 1800 70 200 300 287 6587 11339 417 3672 8402
550 1025 300 1800 70 200 400 298 7931 13017 432 4755 10110
550 1025 300 1800 70 225 0 260 3442 5207 377 1244 2023
550 1025 300 1800 70 225 100 269 4340 7504 390 1915 4468
550 1025 300 1800 70 225 200 279 5387 9516 403 2716 6533
550 1025 300 1800 70 225 300 289 6584 11339 417 3672 8402
550 1025 300 1800 70 225 400 299 7928 13017 432 4755 10110
550 1025 300 1800 70 250 0 261 3440 5207 377 1244 2023
550 1025 300 1800 70 250 100 271 4338 7504 390 1914 4468
550 1025 300 1800 70 250 200 280 5385 9516 403 2716 6533
550 1025 300 1800 70 250 300 291 6582 11339 417 3672 8402
550 1025 300 1800 70 250 400 301 7926 13017 432 4755 10110
550 1025 300 1800 70 275 0 263 3438 5207 377 1244 2023
550 1025 300 1800 70 275 100 272 4336 7504 390 1914 4468
550 1025 300 1800 70 275 200 282 5383 9516 403 2716 6533
550 1025 300 1800 70 275 300 292 6579 11339 417 3672 8402
550 1025 300 1800 70 275 400 303 7922 13017 432 4755 10110
550 1025 300 1800 70 300 0 264 3436 5207 377 1244 2023
550 1025 300 1800 70 300 100 274 4334 7504 390 1914 4468
550 1025 300 1800 70 300 200 284 5380 9516 403 2716 6533
550 1025 300 1800 70 300 300 294 6576 11339 417 3672 8402
550 1025 300 1800 70 300 400 305 7920 13017 432 4755 10110
550 1025 300 2000 10 200 0 248 2975 5207 349 1033 2023
550 1025 300 2000 10 200 100 257 3870 7504 361 1693 4468
550 1025 300 2000 10 200 200 266 4926 9516 373 2496 6533
550 1025 300 2000 10 200 300 276 6140 11339 386 3456 8402
550 1025 300 2000 10 200 400 286 7507 13017 400 4550 10110
550 1025 300 2000 10 225 0 250 2973 5207 350 1033 2023
550 1025 300 2000 10 225 100 259 3868 7504 361 1693 4468
550 1025 300 2000 10 225 200 268 4924 9516 373 2496 6533
550 1025 300 2000 10 225 300 278 6137 11339 386 3456 8402
550 1025 300 2000 10 225 400 288 7504 13017 400 4549 10110
550 1025 300 2000 10 250 0 251 2971 5207 350 1033 2023
550 1025 300 2000 10 250 100 260 3866 7504 361 1693 4468
550 1025 300 2000 10 250 200 270 4922 9516 373 2496 6533
550 1025 300 2000 10 250 300 279 6135 11339 386 3456 8402
550 1025 300 2000 10 250 400 290 7502 13017 400 4549 10110
550 1025 300 2000 10 275 0 253 2969 5207 350 1033 2023
550 1025 300 2000 10 275 100 262 3864 7504 361 1693 4468
550 1025 300 2000 10 275 200 271 4920 9516 374 2496 6533
550 1025 300 2000 10 275 300 281 6133 11339 387 3456 8402
550 1025 300 2000 10 275 400 291 7499 13017 400 4549 10110
550 1025 300 2000 10 300 0 254 2967 5207 350 1033 2023
550 1025 300 2000 10 300 100 263 3862 7504 361 1693 4468
550 1025 300 2000 10 300 200 273 4917 9516 374 2496 6533
550 1025 300 2000 10 300 300 283 6130 11339 387 3456 8402
550 1025 300 2000 10 300 400 293 7496 13017 400 4549 10110
550 1025 300 2000 20 200 0 250 3001 5207 356 1054 2023
550 1025 300 2000 20 200 100 259 3901 7504 368 1718 4468
550 1025 300 2000 20 200 200 269 4961 9516 381 2527 6533
550 1025 300 2000 20 200 300 279 6180 11339 394 3494 8402
550 1025 300 2000 20 200 400 289 7552 13017 408 4594 10110
550 1025 300 2000 20 225 0 252 3000 5207 356 1054 2023
550 1025 300 2000 20 225 100 261 3898 7504 368 1718 4468
550 1025 300 2000 20 225 200 270 4959 9516 381 2527 6533
550 1025 300 2000 20 225 300 280 6178 11339 394 3494 8402
550 1025 300 2000 20 225 400 290 7550 13017 408 4594 10110
550 1025 300 2000 20 250 0 253 2998 5207 356 1054 2023
550 1025 300 2000 20 250 100 262 3896 7504 368 1718 4468
550 1025 300 2000 20 250 200 272 4957 9516 381 2527 6533
550 1025 300 2000 20 250 300 282 6175 11339 394 3494 8402
550 1025 300 2000 20 250 400 292 7546 13017 408 4594 10110
550 1025 300 2000 20 275 0 255 2996 5207 357 1054 2023
550 1025 300 2000 20 275 100 264 3894 7504 368 1718 4468
550 1025 300 2000 20 275 200 274 4955 9516 381 2527 6533
550 1025 300 2000 20 275 300 284 6173 11339 394 3494 8402
550 1025 300 2000 20 275 400 294 7545 13017 408 4594 10110
550 1025 300 2000 20 300 0 256 2994 5207 357 1054 2023
550 1025 300 2000 20 300 100 266 3892 7504 368 1718 4468
550 1025 300 2000 20 300 200 275 4952 9516 381 2526 6533
550 1025 300 2000 20 300 300 285 6170 11339 394 3493 8402
550 1025 300 2000 20 300 400 296 7542 13017 408 4594 10110
550 1025 300 2000 30 200 0 252 3024 5207 362 1070 2023
550 1025 300 2000 30 200 100 261 3926 7504 374 1738 4468
550 1025 300 2000 30 200 200 271 4991 9516 387 2550 6533
550 1025 300 2000 30 200 300 281 6213 11339 400 3522 8402
550 1025 300 2000 30 200 400 291 7589 13017 413 4627 10110
550 1025 300 2000 30 225 0 254 3022 5207 362 1070 2023
550 1025 300 2000 30 225 100 263 3923 7504 374 1738 4468
550 1025 300 2000 30 225 200 272 4988 9516 387 2550 6533
550 1025 300 2000 30 225 300 282 6211 11339 400 3522 8402
550 1025 300 2000 30 225 400 293 7588 13017 413 4627 10110
550 1025 300 2000 30 250 0 255 3020 5207 362 1070 2023
550 1025 300 2000 30 250 100 264 3922 7504 374 1737 4468
550 1025 300 2000 30 250 200 274 4986 9516 387 2550 6533
550 1025 300 2000 30 250 300 284 6209 11339 400 3522 8402
550 1025 300 2000 30 250 400 294 7585 13017 413 4627 10110
550 1025 300 2000 30 275 0 257 3018 5207 362 1070 2023
550 1025 300 2000 30 275 100 266 3920 7504 374 1737 4468
550 1025 300 2000 30 275 200 276 4984 9516 387 2550 6533
550 1025 300 2000 30 275 300 286 6206 11339 400 3522 8402
550 1025 300 2000 30 275 400 296 7582 13017 413 4627 10110
550 1025 300 2000 30 300 0 258 3017 5207 362 1070 2023
550 1025 300 2000 30 300 100 268 3918 7504 374 1737 4468
550 1025 300 2000 30 300 200 277 4982 9516 387 2550 6533
550 1025 300 2000 30 300 300 287 6204 11339 400 3522 8402
550 1025 300 2000 30 300 400 298 7580 13017 413 4627 10110
550 1025 300 2000 40 200 0 254 3044 5207 366 1083 2023
550 1025 300 2000 40 200 100 263 3948 7504 379 1754 4468
550 1025 300 2000 40 200 200 273 5016 9516 391 2570 6533
550 1025 300 2000 40 200 300 283 6243 11339 405 3545 8402
550 1025 300 2000 40 200 400 293 7623 13017 419 4655 10110
550 1025 300 2000 40 225 0 255 3042 5207 366 1083 2023
550 1025 300 2000 40 225 100 265 3947 7504 379 1754 4468
550 1025 300 2000 40 225 200 274 5014 9516 392 2570 6533
550 1025 300 2000 40 225 300 284 6240 11339 405 3545 8402
550 1025 300 2000 40 225 400 295 7621 13017 419 4655 10110
550 1025 300 2000 40 250 0 257 3040 5207 366 1083 2023
550 1025 300 2000 40 250 100 266 3945 7504 379 1754 4468
550 1025 300 2000 40 250 200 276 5012 9516 392 2569 6533
550 1025 300 2000 40 250 300 286 6238 11339 405 3545 8402
550 1025 300 2000 40 250 400 296 7618 13017 419 4655 10110
550 1025 300 2000 40 275 0 258 3038 5207 367 1083 2023
550 1025 300 2000 40 275 100 268 3943 7504 379 1754 4468
550 1025 300 2000 40 275 200 277 5010 9516 392 2569 6533
550 1025 300 2000 40 275 300 288 6235 11339 405 3545 8402
550 1025 300 2000 40 275 400 298 7616 13017 419 4655 10110
550 1025 300 2000 40 300 0 260 3037 5207 367 1083 2023
550 1025 300 2000 40 300 100 269 3941 7504 379 1754 4468
550 1025 300 2000 40 300 200 279 5007 9516 392 2569 6533
550 1025 300 2000 40 300 300 289 6233 11339 405 3545 8402
550 1025 300 2000 40 300 400 300 7613 13017 419 4655 10110
550 1025 300 2000 50 200 0 255 3062 5207 370 1095 2023
550 1025 300 2000 50 200 100 265 3969 7504 383 1768 4468
550 1025 300 2000 50 200 200 274 5039 9516 396 2587 6533
550 1025 300 2000 50 200 300 284 6269 11339 409 3565 8402
550 1025 300 2000 50 200 400 295 7653 13017 424 4679 10110
550 1025 300 2000 50 225 0 257 3060 5207 370 1095 2023
550 1025 300 2000 50 225 100 266 3966 7504 383 1768 4468
550 1025 300 2000 50 225 200 276 5037 9516 396 2586 6533
550 1025 300 2000 50 225 300 286 6265 11339 410 3565 8402
550 1025 300 2000 50 225 400 296 7650 13017 424 4679 10110
550 1025 300 2000 50 250 0 258 3058 5207 370 1095 2023
550 1025 300 2000 50 250 100 268 3965 7504 383 1768 4468
550 1025 300 2000 50 250 200 278 5035 9516 396 2586 6533
550 1025 300 2000 50 250 300 288 6264 11339 410 3565 8402
550 1025 300 2000 50 250 400 298 7648 13017 424 4679 10110
550 1025 300 2000 50 275 0 260 3057 5207 371 1095 2023
550 1025 300 2000 50 275 100 269 3963 7504 383 1768 4468
550 1025 300 2000 50 275 200 279 5033 9516 396 2586 6533
550 1025 300 2000 50 275 300 289 6261 11339 410 3565 8402
550 1025 300 2000 50 275 400 300 7645 13017 424 4679 10110
