VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
600 1000 500 1800 70 275 300 428 10642 11339 599 6103 8402
600 1000 500 1800 70 275 400 449 13142 13017 627 8096 10110
600 1000 500 1800 70 300 0 372 4843 5207 520 1748 2023
600 1000 500 1800 70 300 100 390 6480 7504 545 2914 4468
600 1000 500 1800 70 300 200 410 8414 9516 571 4359 6533
600 1000 500 1800 70 300 300 430 10638 11339 599 6103 8402
600 1000 500 1800 70 300 400 451 13136 13017 628 8096 10110
600 1000 500 2000 10 200 0 345 4118 5207 478 1420 2023
600 1000 500 2000 10 200 100 363 5931 7504 500 2743 4468
600 1000 500 2000 10 200 200 381 8094 9516 525 4402 6533
600 1000 500 2000 10 200 300 400 10589 11339 550 6393 8402
600 1000 500 2000 10 200 400 420 13386 13017 576 8659 10110
600 1000 500 2000 10 225 0 348 4115 5207 478 1419 2023
600 1000 500 2000 10 225 100 365 5927 7504 500 2743 4468
600 1000 500 2000 10 225 200 384 8091 9516 525 4402 6533
600 1000 500 2000 10 225 300 403 10585 11339 550 6393 8402
600 1000 500 2000 10 225 400 423 13381 13017 576 8659 10110
600 1000 500 2000 10 250 0 350 4111 5207 478 1419 2023
600 1000 500 2000 10 250 100 368 5923 7504 500 2743 4468
600 1000 500 2000 10 250 200 387 8087 9516 525 4402 6533
600 1000 500 2000 10 250 300 406 10581 11339 550 6393 8402
600 1000 500 2000 10 250 400 426 13377 13017 577 8659 10110
600 1000 500 2000 10 275 0 353 4108 5207 478 1419 2023
600 1000 500 2000 10 275 100 371 5920 7504 500 2743 4468
600 1000 500 2000 10 275 200 389 8083 9516 525 4402 6533
600 1000 500 2000 10 275 300 409 10576 11339 550 6392 8402
600 1000 500 2000 10 275 400 429 13372 13017 577 8659 10110
600 1000 500 2000 10 300 0 355 4105 5207 478 1419 2023
600 1000 500 2000 10 300 100 373 5916 7504 500 2743 4468
600 1000 500 2000 10 300 200 392 8079 9516 525 4402 6533
600 1000 500 2000 10 300 300 412 10572 11339 550 6392 8402
600 1000 500 2000 10 300 400 432 13367 13017 577 8659 10110
600 1000 500 2000 20 200 0 349 4160 5207 488 1451 2023
600 1000 500 2000 20 200 100 367 5982 7504 512 2784 4468
600 1000 500 2000 20 200 200 385 8157 9516 536 4456 6533
600 1000 500 2000 20 200 300 405 10663 11339 562 6461 8402
600 1000 500 2000 20 200 400 425 13472 13017 589 8744 10110
600 1000 500 2000 20 225 0 351 4157 5207 488 1451 2023
600 1000 500 2000 20 225 100 369 5978 7504 512 2784 4468
600 1000 500 2000 20 225 200 388 8153 9516 536 4456 6533
600 1000 500 2000 20 225 300 407 10659 11339 562 6461 8402
600 1000 500 2000 20 225 400 428 13468 13017 589 8744 10110
600 1000 500 2000 20 250 0 354 4154 5207 489 1451 2023
600 1000 500 2000 20 250 100 372 5975 7504 512 2784 4468
600 1000 500 2000 20 250 200 391 8149 9516 536 4456 6533
600 1000 500 2000 20 250 300 410 10654 11339 562 6461 8402
600 1000 500 2000 20 250 400 430 13463 13017 589 8743 10110
600 1000 500 2000 20 275 0 356 4151 5207 489 1451 2023
600 1000 500 2000 20 275 100 375 5971 7504 512 2784 4468
600 1000 500 2000 20 275 200 394 8144 9516 536 4456 6533
600 1000 500 2000 20 275 300 413 10650 11339 562 6461 8402
600 1000 500 2000 20 275 400 434 13458 13017 589 8743 10110
600 1000 500 2000 20 300 0 359 4148 5207 489 1451 2023
600 1000 500 2000 20 300 100 377 5968 7504 512 2784 4468
600 1000 500 2000 20 300 200 396 8141 9516 537 4456 6533
600 1000 500 2000 20 300 300 415 10646 11339 563 6460 8402
600 1000 500 2000 20 300 400 437 13454 13017 590 8743 10110
600 1000 500 2000 30 200 0 352 4196 5207 496 1475 2023
600 1000 500 2000 30 200 100 370 6025 7504 520 2816 4468
600 1000 500 2000 30 200 200 388 8208 9516 545 4497 6533
600 1000 500 2000 30 200 300 408 10723 11339 572 6512 8402
600 1000 500 2000 30 200 400 428 13543 13017 599 8807 10110
600 1000 500 2000 30 225 0 354 4193 5207 496 1475 2023
600 1000 500 2000 30 225 100 372 6021 7504 520 2816 4468
600 1000 500 2000 30 225 200 391 8204 9516 545 4497 6533
600 1000 500 2000 30 225 300 411 10719 11339 572 6512 8402
600 1000 500 2000 30 225 400 430 13539 13017 599 8807 10110
600 1000 500 2000 30 250 0 357 4190 5207 496 1475 2023
600 1000 500 2000 30 250 100 375 6018 7504 520 2816 4468
600 1000 500 2000 30 250 200 394 8200 9516 545 4496 6533
600 1000 500 2000 30 250 300 413 10714 11339 572 6512 8402
600 1000 500 2000 30 250 400 434 13533 13017 599 8807 10110
600 1000 500 2000 30 275 0 360 4187 5207 496 1475 2023
600 1000 500 2000 30 275 100 378 6014 7504 520 2816 4468
600 1000 500 2000 30 275 200 396 8196 9516 545 4496 6533
600 1000 500 2000 30 275 300 417 10710 11339 572 6512 8402
600 1000 500 2000 30 275 400 438 13529 13017 599 8807 10110
600 1000 500 2000 30 300 0 362 4183 5207 496 1475 2023
600 1000 500 2000 30 300 100 380 6010 7504 521 2816 4468
600 1000 500 2000 30 300 200 400 8192 9516 546 4496 6533
600 1000 500 2000 30 300 300 420 10706 11339 572 6512 8402
600 1000 500 2000 30 300 400 441 13525 13017 599 8807 10110
600 1000 500 2000 40 200 0 354 4227 5207 503 1496 2023
600 1000 500 2000 40 200 100 372 6062 7504 527 2842 4468
600 1000 500 2000 40 200 200 391 8252 9516 553 4530 6533
600 1000 500 2000 40 200 300 411 10775 11339 579 6554 8402
600 1000 500 2000 40 200 400 432 13603 13017 607 8859 10110
600 1000 500 2000 40 225 0 357 4224 5207 504 1496 2023
600 1000 500 2000 40 225 100 375 6058 7504 528 2842 4468
600 1000 500 2000 40 225 200 394 8248 9516 553 4530 6533
600 1000 500 2000 40 225 300 413 10771 11339 580 6554 8402
600 1000 500 2000 40 225 400 434 13599 13017 607 8858 10110
600 1000 500 2000 40 250 0 360 4221 5207 504 1496 2023
600 1000 500 2000 40 250 100 378 6055 7504 528 2842 4468
600 1000 500 2000 40 250 200 396 8244 9516 553 4530 6533
600 1000 500 2000 40 250 300 417 10766 11339 580 6554 8402
600 1000 500 2000 40 250 400 438 13594 13017 608 8858 10110
600 1000 500 2000 40 275 0 362 4218 5207 504 1495 2023
600 1000 500 2000 40 275 100 381 6051 7504 528 2842 4468
600 1000 500 2000 40 275 200 400 8240 9516 553 4530 6533
600 1000 500 2000 40 275 300 420 10762 11339 580 6554 8402
600 1000 500 2000 40 275 400 441 13590 13017 608 8858 10110
600 1000 500 2000 40 300 0 365 4215 5207 504 1495 2023
600 1000 500 2000 40 300 100 383 6048 7504 528 2842 4468
600 1000 500 2000 40 300 200 403 8236 9516 553 4530 6533
600 1000 500 2000 40 300 300 423 10758 11339 580 6554 8402
600 1000 500 2000 40 300 400 444 13585 13017 608 8858 10110
600 1000 500 2000 50 200 0 357 4256 5207 509 1514 2023
600 1000 500 2000 50 200 100 375 6095 7504 534 2865 4468
600 1000 500 2000 50 200 200 394 8291 9516 559 4559 6533
600 1000 500 2000 50 200 300 413 10821 11339 586 6590 8402
600 1000 500 2000 50 200 400 434 13657 13017 615 8903 10110
600 1000 500 2000 50 225 0 359 4253 5207 510 1514 2023
600 1000 500 2000 50 225 100 378 6092 7504 534 2865 4468
600 1000 500 2000 50 225 200 396 8288 9516 559 4559 6533
600 1000 500 2000 50 225 300 417 10817 11339 587 6590 8402
600 1000 500 2000 50 225 400 438 13652 13017 615 8903 10110
600 1000 500 2000 50 250 0 362 4249 5207 510 1513 2023
600 1000 500 2000 50 250 100 380 6088 7504 534 2865 4468
600 1000 500 2000 50 250 200 400 8284 9516 560 4559 6533
600 1000 500 2000 50 250 300 420 10812 11339 587 6590 8402
600 1000 500 2000 50 250 400 441 13647 13017 615 8903 10110
600 1000 500 2000 50 275 0 365 4246 5207 510 1513 2023
600 1000 500 2000 50 275 100 383 6085 7504 534 2865 4468
600 1000 500 2000 50 275 200 403 8280 9516 560 4559 6533
600 1000 500 2000 50 275 300 423 10808 11339 587 6590 8402
600 1000 500 2000 50 275 400 444 13643 13017 615 8903 10110
600 1000 500 2000 50 300 0 367 4243 5207 510 1513 2023
600 1000 500 2000 50 300 100 386 6081 7504 534 2865 4468
600 1000 500 2000 50 300 200 405 8276 9516 560 4559 6533
600 1000 500 2000 50 300 300 426 10804 11339 587 6590 8402
600 1000 500 2000 50 300 400 447 13638 13017 615 8903 10110
600 1000 500 2000 60 200 0 359 4282 5207 515 1530 2023
600 1000 500 2000 60 200 100 377 6126 7504 539 2886 4468
600 1000 500 2000 60 200 200 396 8327 9516 565 4585 6533
600 1000 500 2000 60 200 300 415 10862 11339 593 6622 8402
600 1000 500 2000 60 200 400 437 13705 13017 621 8942 10110
600 1000 500 2000 60 225 0 362 4278 5207 515 1530 2023
600 1000 500 2000 60 225 100 380 6122 7504 539 2886 4468
600 1000 500 2000 60 225 200 398 8323 9516 565 4585 6533
600 1000 500 2000 60 225 300 419 10858 11339 593 6622 8402
600 1000 500 2000 60 225 400 440 13700 13017 621 8942 10110
600 1000 500 2000 60 250 0 364 4275 5207 515 1530 2023
600 1000 500 2000 60 250 100 383 6119 7504 540 2886 4468
600 1000 500 2000 60 250 200 402 8319 9516 565 4585 6533
600 1000 500 2000 60 250 300 422 10854 11339 593 6622 8402
600 1000 500 2000 60 250 400 443 13696 13017 621 8942 10110
600 1000 500 2000 60 275 0 367 4272 5207 515 1529 2023
600 1000 500 2000 60 275 100 385 6115 7504 540 2886 4468
600 1000 500 2000 60 275 200 405 8315 9516 566 4585 6533
600 1000 500 2000 60 275 300 425 10849 11339 593 6622 8402
600 1000 500 2000 60 275 400 447 13691 13017 621 8941 10110
600 1000 500 2000 60 300 0 369 4269 5207 515 1529 2023
600 1000 500 2000 60 300 100 388 6111 7504 540 2885 4468
600 1000 500 2000 60 300 200 408 8311 9516 566 4585 6533
600 1000 500 2000 60 300 300 428 10845 11339 593 6622 8402
600 1000 500 2000 60 300 400 449 13686 13017 622 8941 10110
600 1000 500 2000 70 200 0 361 4305 5207 520 1544 2023
600 1000 500 2000 70 200 100 379 6154 7504 545 2904 4468
600 1000 500 2000 70 200 200 398 8360 9516 571 4608 6533
600 1000 500 2000 70 200 300 419 10900 11339 598 6650 8402
600 1000 500 2000 70 200 400 440 13749 13017 627 8976 10110
600 1000 500 2000 70 225 0 364 4302 5207 520 1544 2023
600 1000 500 2000 70 225 100 382 6150 7504 545 2904 4468
600 1000 500 2000 70 225 200 400 8356 9516 571 4608 6533
600 1000 500 2000 70 225 300 422 10896 11339 598 6650 8402
600 1000 500 2000 70 225 400 443 13744 13017 627 8976 10110
600 1000 500 2000 70 250 0 366 4299 5207 520 1544 2023
600 1000 500 2000 70 250 100 385 6147 7504 545 2904 4468
600 1000 500 2000 70 250 200 404 8352 9516 571 4608 6533
600 1000 500 2000 70 250 300 425 10892 11339 599 6650 8402
600 1000 500 2000 70 250 400 446 13740 13017 627 8976 10110
600 1000 500 2000 70 275 0 369 4296 5207 520 1544 2023
600 1000 500 2000 70 275 100 388 6143 7504 545 2904 4468
600 1000 500 2000 70 275 200 407 8348 9516 571 4608 6533
600 1000 500 2000 70 275 300 428 10888 11339 599 6650 8402
600 1000 500 2000 70 275 400 449 13735 13017 627 8976 10110
600 1000 500 2000 70 300 0 372 4293 5207 520 1544 2023
600 1000 500 2000 70 300 100 390 6139 7504 545 2904 4468
600 1000 500 2000 70 300 200 410 8344 9516 571 4608 6533
600 1000 500 2000 70 300 300 430 10883 11339 599 6650 8402
600 1000 500 2000 70 300 400 451 13730 13017 628 8976 10110
600 1000 500 2200 10 200 0 345 3957 5207 478 1364 2023
600 1000 500 2200 10 200 100 363 6142 7504 500 3037 4468
600 1000 500 2200 10 200 200 381 8797 9516 525 5160 6533
600 1000 500 2200 10 200 300 400 11855 11339 550 7686 8402
600 1000 500 2200 10 200 400 420 15265 13017 576 10541 10110
600 1000 500 2200 10 225 0 348 3954 5207 478 1364 2023
600 1000 500 2200 10 225 100 365 6139 7504 500 3037 4468
600 1000 500 2200 10 225 200 384 8794 9516 525 5160 6533
600 1000 500 2200 10 225 300 403 11851 11339 550 7685 8402
600 1000 500 2200 10 225 400 423 15260 13017 576 10541 10110
600 1000 500 2200 10 250 0 350 3951 5207 478 1364 2023
600 1000 500 2200 10 250 100 368 6136 7504 500 3037 4468
600 1000 500 2200 10 250 200 387 8790 9516 525 5160 6533
600 1000 500 2200 10 250 300 406 11847 11339 550 7685 8402
600 1000 500 2200 10 250 400 426 15256 13017 577 10541 10110
600 1000 500 2200 10 275 0 353 3948 5207 478 1364 2023
600 1000 500 2200 10 275 100 371 6132 7504 500 3037 4468
600 1000 500 2200 10 275 200 389 8786 9516 525 5160 6533
600 1000 500 2200 10 275 300 409 11843 11339 550 7685 8402
600 1000 500 2200 10 275 400 429 15251 13017 577 10541 10110
600 1000 500 2200 10 300 0 355 3945 5207 478 1364 2023
600 1000 500 2200 10 300 100 373 6129 7504 500 3037 4468
600 1000 500 2200 10 300 200 392 8782 9516 525 5159 6533
600 1000 500 2200 10 300 300 412 11839 11339 550 7685 8402
600 1000 500 2200 10 300 400 432 15248 13017 577 10541 10110
600 1000 500 2200 20 200 0 349 3998 5207 488 1395 2023
600 1000 500 2200 20 200 100 367 6194 7504 512 3079 4468
600 1000 500 2200 20 200 200 385 8861 9516 536 5218 6533
600 1000 500 2200 20 200 300 405 11933 11339 562 7761 8402
600 1000 500 2200 20 200 400 425 15358 13017 589 10637 10110
600 1000 500 2200 20 225 0 351 3995 5207 488 1394 2023
600 1000 500 2200 20 225 100 369 6190 7504 512 3079 4468
600 1000 500 2200 20 225 200 388 8857 9516 536 5217 6533
600 1000 500 2200 20 225 300 407 11929 11339 562 7761 8402
600 1000 500 2200 20 225 400 428 15353 13017 589 10637 10110
600 1000 500 2200 20 250 0 354 3991 5207 489 1394 2023
600 1000 500 2200 20 250 100 372 6187 7504 512 3079 4468
600 1000 500 2200 20 250 200 391 8853 9516 536 5217 6533
600 1000 500 2200 20 250 300 410 11925 11339 562 7761 8402
600 1000 500 2200 20 250 400 430 15348 13017 589 10637 10110
600 1000 500 2200 20 275 0 356 3989 5207 489 1394 2023
600 1000 500 2200 20 275 100 375 6183 7504 512 3079 4468
600 1000 500 2200 20 275 200 394 8850 9516 536 5217 6533
600 1000 500 2200 20 275 300 413 11921 11339 562 7761 8402
600 1000 500 2200 20 275 400 434 15345 13017 589 10637 10110
600 1000 500 2200 20 300 0 359 3986 5207 489 1394 2023
600 1000 500 2200 20 300 100 377 6180 7504 512 3079 4468
600 1000 500 2200 20 300 200 396 8846 9516 537 5217 6533
600 1000 500 2200 20 300 300 415 11917 11339 563 7761 8402
600 1000 500 2200 20 300 400 437 15340 13017 590 10637 10110
600 1000 500 2200 30 200 0 352 4032 5207 496 1418 2023
600 1000 500 2200 30 200 100 370 6236 7504 520 3112 4468
600 1000 500 2200 30 200 200 388 8913 9516 545 5261 6533
600 1000 500 2200 30 200 300 408 11996 11339 572 7818 8402
600 1000 500 2200 30 200 400 428 15433 13017 599 10709 10110
600 1000 500 2200 30 225 0 354 4029 5207 496 1418 2023
600 1000 500 2200 30 225 100 372 6233 7504 520 3112 4468
600 1000 500 2200 30 225 200 391 8909 9516 545 5261 6533
600 1000 500 2200 30 225 300 411 11992 11339 572 7818 8402
600 1000 500 2200 30 225 400 430 15429 13017 599 10709 10110
600 1000 500 2200 30 250 0 357 4025 5207 496 1418 2023
600 1000 500 2200 30 250 100 375 6229 7504 520 3112 4468
600 1000 500 2200 30 250 200 394 8906 9516 545 5261 6533
600 1000 500 2200 30 250 300 413 11988 11339 572 7818 8402
600 1000 500 2200 30 250 400 434 15423 13017 599 10709 10110
600 1000 500 2200 30 275 0 360 4023 5207 496 1418 2023
600 1000 500 2200 30 275 100 378 6226 7504 520 3112 4468
600 1000 500 2200 30 275 200 396 8902 9516 545 5261 6533
600 1000 500 2200 30 275 300 417 11984 11339 572 7818 8402
600 1000 500 2200 30 275 400 438 15420 13017 599 10708 10110
600 1000 500 2200 30 300 0 362 4020 5207 496 1418 2023
600 1000 500 2200 30 300 100 380 6223 7504 521 3111 4468
600 1000 500 2200 30 300 200 400 8898 9516 546 5261 6533
600 1000 500 2200 30 300 300 420 11980 11339 572 7818 8402
600 1000 500 2200 30 300 400 441 15416 13017 599 10708 10110
600 1000 500 2200 40 200 0 354 4063 5207 503 1438 2023
600 1000 500 2200 40 200 100 372 6272 7504 527 3139 4468
600 1000 500 2200 40 200 200 391 8958 9516 553 5297 6533
600 1000 500 2200 40 200 300 411 12050 11339 579 7864 8402
600 1000 500 2200 40 200 400 432 15497 13017 607 10767 10110
600 1000 500 2200 40 225 0 357 4059 5207 504 1437 2023
600 1000 500 2200 40 225 100 375 6270 7504 528 3139 4468
600 1000 500 2200 40 225 200 394 8954 9516 553 5297 6533
600 1000 500 2200 40 225 300 413 12046 11339 580 7864 8402
600 1000 500 2200 40 225 400 434 15493 13017 607 10767 10110
600 1000 500 2200 40 250 0 360 4056 5207 504 1437 2023
600 1000 500 2200 40 250 100 378 6265 7504 528 3138 4468
600 1000 500 2200 40 250 200 396 8951 9516 553 5297 6533
600 1000 500 2200 40 250 300 417 12042 11339 580 7864 8402
600 1000 500 2200 40 250 400 438 15489 13017 608 10767 10110
600 1000 500 2200 40 275 0 362 4052 5207 504 1437 2023
600 1000 500 2200 40 275 100 381 6263 7504 528 3138 4468
600 1000 500 2200 40 275 200 400 8947 9516 553 5297 6533
600 1000 500 2200 40 275 300 420 12038 11339 580 7864 8402
600 1000 500 2200 40 275 400 441 15484 13017 608 10767 10110
600 1000 500 2200 40 300 0 365 4050 5207 504 1437 2023
600 1000 500 2200 40 300 100 383 6259 7504 528 3138 4468
600 1000 500 2200 40 300 200 403 8943 9516 553 5297 6533
600 1000 500 2200 40 300 300 423 12034 11339 580 7864 8402
600 1000 500 2200 40 300 400 444 15480 13017 608 10767 10110
600 1000 500 2200 50 200 0 357 4090 5207 509 1455 2023
600 1000 500 2200 50 200 100 375 6306 7504 534 3162 4468
600 1000 500 2200 50 200 200 394 8998 9516 559 5328 6533
600 1000 500 2200 50 200 300 413 12098 11339 586 7904 8402
600 1000 500 2200 50 200 400 434 15553 13017 615 10817 10110
600 1000 500 2200 50 225 0 359 4086 5207 510 1455 2023
600 1000 500 2200 50 225 100 378 6303 7504 534 3162 4468
600 1000 500 2200 50 225 200 396 8994 9516 559 5328 6533
600 1000 500 2200 50 225 300 417 12094 11339 587 7904 8402
600 1000 500 2200 50 225 400 438 15548 13017 615 10817 10110
600 1000 500 2200 50 250 0 362 4084 5207 510 1455 2023
600 1000 500 2200 50 250 100 380 6299 7504 534 3162 4468
600 1000 500 2200 50 250 200 400 8991 9516 560 5328 6533
600 1000 500 2200 50 250 300 420 12090 11339 587 7904 8402
600 1000 500 2200 50 250 400 441 15545 13017 615 10817 10110
600 1000 500 2200 50 275 0 365 4080 5207 510 1455 2023
600 1000 500 2200 50 275 100 383 6296 7504 534 3162 4468
600 1000 500 2200 50 275 200 403 8987 9516 560 5328 6533
600 1000 500 2200 50 275 300 423 12086 11339 587 7904 8402
600 1000 500 2200 50 275 400 444 15541 13017 615 10817 10110
600 1000 500 2200 50 300 0 367 4077 5207 510 1455 2023
600 1000 500 2200 50 300 100 386 6292 7504 534 3162 4468
600 1000 500 2200 50 300 200 405 8983 9516 560 5328 6533
600 1000 500 2200 50 300 300 426 12082 11339 587 7904 8402
600 1000 500 2200 50 300 400 447 15537 13017 615 10816 10110
600 1000 500 2200 60 200 0 359 4114 5207 515 1470 2023
600 1000 500 2200 60 200 100 377 6336 7504 539 3182 4468
600 1000 500 2200 60 200 200 396 9034 9516 565 5355 6533
600 1000 500 2200 60 200 300 415 12141 11339 593 7939 8402
600 1000 500 2200 60 200 400 437 15604 13017 621 10860 10110
600 1000 500 2200 60 225 0 362 4111 5207 515 1470 2023
600 1000 500 2200 60 225 100 380 6333 7504 539 3182 4468
600 1000 500 2200 60 225 200 398 9030 9516 565 5355 6533
600 1000 500 2200 60 225 300 419 12137 11339 593 7939 8402
600 1000 500 2200 60 225 400 440 15600 13017 621 10860 10110
600 1000 500 2200 60 250 0 364 4108 5207 515 1470 2023
600 1000 500 2200 60 250 100 383 6329 7504 540 3182 4468
600 1000 500 2200 60 250 200 402 9027 9516 565 5355 6533
600 1000 500 2200 60 250 300 422 12133 11339 593 7939 8402
600 1000 500 2200 60 250 400 443 15595 13017 621 10860 10110
600 1000 500 2200 60 275 0 367 4105 5207 515 1470 2023
600 1000 500 2200 60 275 100 385 6326 7504 540 3182 4468
600 1000 500 2200 60 275 200 405 9023 9516 566 5355 6533
600 1000 500 2200 60 275 300 425 12129 11339 593 7939 8402
600 1000 500 2200 60 275 400 447 15592 13017 621 10860 10110
600 1000 500 2200 60 300 0 369 4102 5207 515 1470 2023
600 1000 500 2200 60 300 100 388 6322 7504 540 3182 4468
600 1000 500 2200 60 300 200 408 9019 9516 566 5355 6533
600 1000 500 2200 60 300 300 428 12125 11339 593 7939 8402
600 1000 500 2200 60 300 400 449 15587 13017 622 10860 10110
600 1000 500 2200 70 200 0 361 4137 5207 520 1484 2023
600 1000 500 2200 70 200 100 379 6364 7504 545 3200 4468
600 1000 500 2200 70 200 200 398 9067 9516 571 5380 6533
600 1000 500 2200 70 200 300 419 12180 11339 598 7969 8402
600 1000 500 2200 70 200 400 440 15651 13017 627 10899 10110
600 1000 500 2200 70 225 0 364 4134 5207 520 1484 2023
600 1000 500 2200 70 225 100 382 6360 7504 545 3200 4468
600 1000 500 2200 70 225 200 400 9064 9516 571 5380 6533
600 1000 500 2200 70 225 300 422 12176 11339 598 7969 8402
600 1000 500 2200 70 225 400 443 15645 13017 627 10899 10110
600 1000 500 2200 70 250 0 366 4131 5207 520 1484 2023
600 1000 500 2200 70 250 100 385 6357 7504 545 3200 4468
600 1000 500 2200 70 250 200 404 9060 9516 571 5379 6533
600 1000 500 2200 70 250 300 425 12172 11339 599 7969 8402
