VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
625 1000 300 1600 40 225 300 299 8574 11339 422 4779 8402
625 1000 300 1600 40 225 400 313 10331 13017 441 6191 10110
625 1000 300 1600 40 250 0 263 4344 5207 371 1557 2023
625 1000 300 1600 40 250 100 276 5575 7504 387 2457 4468
625 1000 300 1600 40 250 200 288 6983 9516 404 3522 6533
625 1000 300 1600 40 250 300 301 8571 11339 422 4779 8402
625 1000 300 1600 40 250 400 315 10327 13017 441 6191 10110
625 1000 300 1600 40 275 0 265 4341 5207 371 1557 2023
625 1000 300 1600 40 275 100 277 5571 7504 388 2457 4468
625 1000 300 1600 40 275 200 290 6980 9516 405 3522 6533
625 1000 300 1600 40 275 300 303 8567 11339 422 4779 8402
625 1000 300 1600 40 275 400 317 10323 13017 441 6191 10110
625 1000 300 1600 40 300 0 267 4338 5207 371 1557 2023
625 1000 300 1600 40 300 100 279 5568 7504 388 2457 4468
625 1000 300 1600 40 300 200 292 6976 9516 405 3522 6533
625 1000 300 1600 40 300 300 305 8563 11339 422 4779 8402
625 1000 300 1600 40 300 400 319 10319 13017 441 6191 10110
625 1000 300 1600 50 200 0 261 4378 5207 375 1576 2023
625 1000 300 1600 50 200 100 274 5613 7504 392 2479 4468
625 1000 300 1600 50 200 200 286 7026 9516 409 3547 6533
625 1000 300 1600 50 200 300 299 8618 11339 427 4809 8402
625 1000 300 1600 50 200 400 313 10380 13017 446 6227 10110
625 1000 300 1600 50 225 0 263 4375 5207 375 1575 2023
625 1000 300 1600 50 225 100 275 5609 7504 392 2479 4468
625 1000 300 1600 50 225 200 288 7022 9516 409 3547 6533
625 1000 300 1600 50 225 300 301 8614 11339 427 4809 8402
625 1000 300 1600 50 225 400 315 10376 13017 446 6227 10110
625 1000 300 1600 50 250 0 265 4372 5207 376 1575 2023
625 1000 300 1600 50 250 100 277 5606 7504 392 2479 4468
625 1000 300 1600 50 250 200 290 7019 9516 409 3547 6533
625 1000 300 1600 50 250 300 303 8610 11339 427 4809 8402
625 1000 300 1600 50 250 400 317 10372 13017 446 6226 10110
625 1000 300 1600 50 275 0 267 4369 5207 376 1575 2023
625 1000 300 1600 50 275 100 279 5603 7504 392 2478 4468
625 1000 300 1600 50 275 200 292 7015 9516 409 3547 6533
625 1000 300 1600 50 275 300 305 8607 11339 427 4809 8402
625 1000 300 1600 50 275 400 319 10368 13017 446 6226 10110
625 1000 300 1600 50 300 0 269 4365 5207 376 1575 2023
625 1000 300 1600 50 300 100 281 5600 7504 392 2478 4468
625 1000 300 1600 50 300 200 294 7012 9516 409 3547 6533
625 1000 300 1600 50 300 300 307 8603 11339 427 4809 8402
625 1000 300 1600 50 300 400 321 10364 13017 446 6226 10110
625 1000 300 1600 60 200 0 263 4403 5207 379 1592 2023
625 1000 300 1600 60 200 100 275 5641 7504 396 2498 4468
625 1000 300 1600 60 200 200 288 7058 9516 413 3570 6533
625 1000 300 1600 60 200 300 301 8654 11339 430 4836 8402
625 1000 300 1600 60 200 400 315 10420 13017 449 6258 10110
625 1000 300 1600 60 225 0 265 4400 5207 379 1592 2023
625 1000 300 1600 60 225 100 277 5638 7504 396 2498 4468
625 1000 300 1600 60 225 200 290 7054 9516 413 3570 6533
625 1000 300 1600 60 225 300 303 8650 11339 432 4836 8402
625 1000 300 1600 60 225 400 317 10416 13017 449 6258 10110
625 1000 300 1600 60 250 0 267 4397 5207 379 1592 2023
625 1000 300 1600 60 250 100 279 5635 7504 396 2498 4468
625 1000 300 1600 60 250 200 292 7051 9516 413 3570 6533
625 1000 300 1600 60 250 300 305 8647 11339 432 4836 8402
625 1000 300 1600 60 250 400 319 10412 13017 449 6258 10110
625 1000 300 1600 60 275 0 268 4394 5207 379 1592 2023
625 1000 300 1600 60 275 100 281 5632 7504 396 2498 4468
625 1000 300 1600 60 275 200 294 7047 9516 413 3570 6533
625 1000 300 1600 60 275 300 307 8643 11339 432 4836 8402
625 1000 300 1600 60 275 400 321 10408 13017 449 6257 10110
625 1000 300 1600 60 300 0 270 4391 5207 380 1592 2023
625 1000 300 1600 60 300 100 283 5628 7504 396 2498 4468
625 1000 300 1600 60 300 200 296 7044 9516 413 3570 6533
625 1000 300 1600 60 300 300 309 8639 11339 432 4836 8402
625 1000 300 1600 60 300 400 323 10404 13017 451 6257 10110
625 1000 300 1600 70 200 0 264 4427 5207 383 1607 2023
625 1000 300 1600 70 200 100 277 5668 7504 400 2515 4468
625 1000 300 1600 70 200 200 289 7088 9516 417 3590 6533
625 1000 300 1600 70 200 300 303 8688 11339 436 4860 8402
625 1000 300 1600 70 200 400 316 10458 13017 454 6286 10110
625 1000 300 1600 70 225 0 266 4424 5207 383 1607 2023
625 1000 300 1600 70 225 100 279 5665 7504 400 2515 4468
625 1000 300 1600 70 225 200 291 7084 9516 417 3590 6533
625 1000 300 1600 70 225 300 305 8684 11339 436 4860 8402
625 1000 300 1600 70 225 400 318 10454 13017 454 6286 10110
625 1000 300 1600 70 250 0 268 4421 5207 383 1607 2023
625 1000 300 1600 70 250 100 280 5661 7504 400 2515 4468
625 1000 300 1600 70 250 200 293 7081 9516 417 3590 6533
625 1000 300 1600 70 250 300 307 8680 11339 436 4860 8402
625 1000 300 1600 70 250 400 321 10450 13017 455 6286 10110
625 1000 300 1600 70 275 0 270 4418 5207 383 1607 2023
625 1000 300 1600 70 275 100 282 5658 7504 400 2515 4468
625 1000 300 1600 70 275 200 295 7077 9516 417 3590 6533
625 1000 300 1600 70 275 300 309 8676 11339 436 4860 8402
625 1000 300 1600 70 275 400 323 10446 13017 455 6285 10110
625 1000 300 1600 70 300 0 272 4415 5207 383 1606 2023
625 1000 300 1600 70 300 100 284 5655 7504 400 2515 4468
625 1000 300 1600 70 300 200 297 7074 9516 417 3590 6533
625 1000 300 1600 70 300 300 311 8673 11339 436 4860 8402
625 1000 300 1600 70 300 400 325 10442 13017 455 6285 10110
625 1000 300 1800 10 200 0 253 3790 5207 353 1320 2023
625 1000 300 1800 10 200 100 265 4987 7504 368 2179 4468
625 1000 300 1800 10 200 200 277 6372 9516 384 3216 6533
625 1000 300 1800 10 200 300 290 7947 11339 400 4451 8402
625 1000 300 1800 10 200 400 303 9700 13017 419 5848 10110
625 1000 300 1800 10 225 0 255 3787 5207 353 1320 2023
625 1000 300 1800 10 225 100 267 4984 7504 368 2179 4468
625 1000 300 1800 10 225 200 279 6370 9516 384 3216 6533
625 1000 300 1800 10 225 300 292 7945 11339 400 4451 8402
625 1000 300 1800 10 225 400 305 9696 13017 419 5847 10110
625 1000 300 1800 10 250 0 257 3784 5207 353 1320 2023
625 1000 300 1800 10 250 100 269 4981 7504 368 2179 4468
625 1000 300 1800 10 250 200 281 6367 9516 385 3216 6533
625 1000 300 1800 10 250 300 294 7940 11339 400 4451 8402
625 1000 300 1800 10 250 400 307 9692 13017 419 5847 10110
625 1000 300 1800 10 275 0 258 3782 5207 353 1320 2023
625 1000 300 1800 10 275 100 270 4978 7504 368 2179 4468
625 1000 300 1800 10 275 200 283 6364 9516 385 3216 6533
625 1000 300 1800 10 275 300 296 7938 11339 402 4451 8402
625 1000 300 1800 10 275 400 309 9689 13017 419 5847 10110
625 1000 300 1800 10 300 0 260 3778 5207 353 1320 2023
625 1000 300 1800 10 300 100 272 4975 7504 368 2179 4468
625 1000 300 1800 10 300 200 285 6360 9516 385 3216 6533
625 1000 300 1800 10 300 300 298 7933 11339 402 4451 8402
625 1000 300 1800 10 300 400 311 9685 13017 419 5847 10110
625 1000 300 1800 20 200 0 256 3827 5207 360 1348 2023
625 1000 300 1800 20 200 100 268 5030 7504 376 2214 4468
625 1000 300 1800 20 200 200 280 6422 9516 393 3259 6533
625 1000 300 1800 20 200 300 293 8006 11339 410 4502 8402
625 1000 300 1800 20 200 400 306 9765 13017 428 5909 10110
625 1000 300 1800 20 225 0 258 3825 5207 360 1348 2023
625 1000 300 1800 20 225 100 269 5027 7504 376 2214 4468
625 1000 300 1800 20 225 200 282 6419 9516 393 3259 6533
625 1000 300 1800 20 225 300 295 8001 11339 410 4502 8402
625 1000 300 1800 20 225 400 308 9761 13017 428 5909 10110
625 1000 300 1800 20 250 0 259 3821 5207 360 1348 2023
625 1000 300 1800 20 250 100 271 5024 7504 376 2214 4468
625 1000 300 1800 20 250 200 284 6417 9516 393 3259 6533
625 1000 300 1800 20 250 300 297 7999 11339 410 4502 8402
625 1000 300 1800 20 250 400 310 9758 13017 428 5909 10110
625 1000 300 1800 20 275 0 261 3819 5207 360 1348 2023
625 1000 300 1800 20 275 100 273 5021 7504 376 2214 4468
625 1000 300 1800 20 275 200 286 6413 9516 393 3259 6533
625 1000 300 1800 20 275 300 299 7994 11339 410 4502 8402
625 1000 300 1800 20 275 400 312 9754 13017 428 5909 10110
625 1000 300 1800 20 300 0 263 3816 5207 361 1348 2023
625 1000 300 1800 20 300 100 275 5018 7504 376 2214 4468
625 1000 300 1800 20 300 200 288 6410 9516 393 3259 6533
625 1000 300 1800 20 300 300 301 7992 11339 410 4502 8402
625 1000 300 1800 20 300 400 314 9750 13017 428 5909 10110
625 1000 300 1800 30 200 0 258 3859 5207 366 1370 2023
625 1000 300 1800 30 200 100 270 5066 7504 382 2241 4468
625 1000 300 1800 30 200 200 282 6465 9516 398 3291 6533
625 1000 300 1800 30 200 300 295 8053 11339 417 4541 8402
625 1000 300 1800 30 200 400 309 9819 13017 434 5955 10110
625 1000 300 1800 30 225 0 260 3855 5207 366 1370 2023
625 1000 300 1800 30 225 100 272 5063 7504 382 2241 4468
625 1000 300 1800 30 225 200 284 6461 9516 398 3291 6533
625 1000 300 1800 30 225 300 297 8049 11339 417 4541 8402
625 1000 300 1800 30 225 400 311 9815 13017 434 5955 10110
625 1000 300 1800 30 250 0 261 3853 5207 366 1370 2023
625 1000 300 1800 30 250 100 274 5060 7504 382 2241 4468
625 1000 300 1800 30 250 200 286 6458 9516 398 3291 6533
625 1000 300 1800 30 250 300 299 8046 11339 417 4541 8402
625 1000 300 1800 30 250 400 313 9812 13017 434 5955 10110
625 1000 300 1800 30 275 0 263 3851 5207 366 1370 2023
625 1000 300 1800 30 275 100 275 5057 7504 382 2240 4468
625 1000 300 1800 30 275 200 288 6455 9516 398 3291 6533
625 1000 300 1800 30 275 300 301 8042 11339 417 4541 8402
625 1000 300 1800 30 275 400 315 9808 13017 434 5955 10110
625 1000 300 1800 30 300 0 265 3848 5207 366 1370 2023
625 1000 300 1800 30 300 100 277 5054 7504 382 2240 4468
625 1000 300 1800 30 300 200 290 6451 9516 398 3291 6533
625 1000 300 1800 30 300 300 303 8039 11339 417 4541 8402
625 1000 300 1800 30 300 400 317 9804 13017 434 5955 10110
625 1000 300 1800 40 200 0 260 3887 5207 371 1388 2023
625 1000 300 1800 40 200 100 272 5098 7504 387 2263 4468
625 1000 300 1800 40 200 200 284 6501 9516 404 3318 6533
625 1000 300 1800 40 200 300 297 8094 11339 422 4573 8402
625 1000 300 1800 40 200 400 311 9865 13017 440 5993 10110
625 1000 300 1800 40 225 0 262 3884 5207 371 1388 2023
625 1000 300 1800 40 225 100 274 5095 7504 387 2263 4468
625 1000 300 1800 40 225 200 286 6497 9516 404 3318 6533
625 1000 300 1800 40 225 300 299 8090 11339 422 4573 8402
625 1000 300 1800 40 225 400 313 9862 13017 441 5993 10110
625 1000 300 1800 40 250 0 263 3880 5207 371 1388 2023
625 1000 300 1800 40 250 100 276 5092 7504 387 2263 4468
625 1000 300 1800 40 250 200 288 6494 9516 404 3318 6533
625 1000 300 1800 40 250 300 301 8087 11339 422 4573 8402
625 1000 300 1800 40 250 400 315 9858 13017 441 5993 10110
625 1000 300 1800 40 275 0 265 3878 5207 371 1388 2023
625 1000 300 1800 40 275 100 277 5089 7504 388 2263 4468
625 1000 300 1800 40 275 200 290 6491 9516 405 3318 6533
625 1000 300 1800 40 275 300 303 8083 11339 422 4573 8402
625 1000 300 1800 40 275 400 317 9854 13017 441 5993 10110
625 1000 300 1800 40 300 0 267 3876 5207 371 1388 2023
625 1000 300 1800 40 300 100 279 5086 7504 388 2263 4468
625 1000 300 1800 40 300 200 292 6487 9516 405 3318 6533
625 1000 300 1800 40 300 300 305 8080 11339 422 4573 8402
625 1000 300 1800 40 300 400 319 9851 13017 441 5993 10110
625 1000 300 1800 50 200 0 261 3911 5207 375 1404 2023
625 1000 300 1800 50 200 100 274 5126 7504 392 2282 4468
625 1000 300 1800 50 200 200 286 6533 9516 409 3341 6533
625 1000 300 1800 50 200 300 299 8130 11339 427 4601 8402
625 1000 300 1800 50 200 400 313 9907 13017 446 6026 10110
625 1000 300 1800 50 225 0 263 3909 5207 375 1404 2023
625 1000 300 1800 50 225 100 275 5123 7504 392 2282 4468
625 1000 300 1800 50 225 200 288 6530 9516 409 3341 6533
625 1000 300 1800 50 225 300 301 8126 11339 427 4601 8402
625 1000 300 1800 50 225 400 315 9903 13017 446 6026 10110
625 1000 300 1800 50 250 0 265 3905 5207 376 1404 2023
625 1000 300 1800 50 250 100 277 5120 7504 392 2282 4468
625 1000 300 1800 50 250 200 290 6526 9516 409 3341 6533
625 1000 300 1800 50 250 300 303 8124 11339 427 4601 8402
625 1000 300 1800 50 250 400 317 9899 13017 446 6026 10110
625 1000 300 1800 50 275 0 267 3903 5207 376 1404 2023
625 1000 300 1800 50 275 100 279 5117 7504 392 2282 4468
625 1000 300 1800 50 275 200 292 6523 9516 409 3341 6533
625 1000 300 1800 50 275 300 305 8119 11339 427 4601 8402
625 1000 300 1800 50 275 400 319 9896 13017 446 6026 10110
625 1000 300 1800 50 300 0 269 3901 5207 376 1404 2023
625 1000 300 1800 50 300 100 281 5114 7504 392 2282 4468
625 1000 300 1800 50 300 200 294 6519 9516 409 3341 6533
625 1000 300 1800 50 300 300 307 8117 11339 427 4601 8402
625 1000 300 1800 50 300 400 321 9892 13017 446 6026 10110
625 1000 300 1800 60 200 0 263 3934 5207 379 1419 2023
625 1000 300 1800 60 200 100 275 5152 7504 396 2300 4468
625 1000 300 1800 60 200 200 288 6562 9516 413 3361 6533
625 1000 300 1800 60 200 300 301 8164 11339 430 4625 8402
625 1000 300 1800 60 200 400 315 9944 13017 449 6055 10110
625 1000 300 1800 60 225 0 265 3932 5207 379 1419 2023
625 1000 300 1800 60 225 100 277 5149 7504 396 2300 4468
625 1000 300 1800 60 225 200 290 6559 9516 413 3361 6533
625 1000 300 1800 60 225 300 303 8160 11339 432 4625 8402
625 1000 300 1800 60 225 400 317 9940 13017 449 6055 10110
625 1000 300 1800 60 250 0 267 3929 5207 379 1419 2023
625 1000 300 1800 60 250 100 279 5146 7504 396 2300 4468
625 1000 300 1800 60 250 200 292 6555 9516 413 3361 6533
625 1000 300 1800 60 250 300 305 8157 11339 432 4625 8402
625 1000 300 1800 60 250 400 319 9937 13017 449 6055 10110
625 1000 300 1800 60 275 0 268 3926 5207 379 1419 2023
625 1000 300 1800 60 275 100 281 5143 7504 396 2300 4468
625 1000 300 1800 60 275 200 294 6553 9516 413 3361 6533
625 1000 300 1800 60 275 300 307 8153 11339 432 4625 8402
625 1000 300 1800 60 275 400 321 9933 13017 449 6055 10110
625 1000 300 1800 60 300 0 270 3923 5207 380 1419 2023
625 1000 300 1800 60 300 100 283 5140 7504 396 2300 4468
625 1000 300 1800 60 300 200 296 6549 9516 413 3361 6533
625 1000 300 1800 60 300 300 309 8150 11339 432 4625 8402
625 1000 300 1800 60 300 400 323 9929 13017 451 6055 10110
625 1000 300 1800 70 200 0 264 3956 5207 383 1432 2023
625 1000 300 1800 70 200 100 277 5176 7504 400 2316 4468
625 1000 300 1800 70 200 200 289 6589 9516 417 3381 6533
625 1000 300 1800 70 200 300 303 8194 11339 436 4648 8402
625 1000 300 1800 70 200 400 316 9978 13017 454 6081 10110
625 1000 300 1800 70 225 0 266 3953 5207 383 1432 2023
625 1000 300 1800 70 225 100 279 5173 7504 400 2315 4468
625 1000 300 1800 70 225 200 291 6586 9516 417 3381 6533
625 1000 300 1800 70 225 300 305 8191 11339 436 4648 8402
625 1000 300 1800 70 225 400 318 9975 13017 454 6081 10110
625 1000 300 1800 70 250 0 268 3950 5207 383 1432 2023
625 1000 300 1800 70 250 100 280 5170 7504 400 2315 4468
625 1000 300 1800 70 250 200 293 6583 9516 417 3381 6533
625 1000 300 1800 70 250 300 307 8187 11339 436 4648 8402
625 1000 300 1800 70 250 400 321 9971 13017 455 6081 10110
625 1000 300 1800 70 275 0 270 3947 5207 383 1432 2023
625 1000 300 1800 70 275 100 282 5167 7504 400 2315 4468
625 1000 300 1800 70 275 200 295 6580 9516 417 3379 6533
625 1000 300 1800 70 275 300 309 8184 11339 436 4647 8402
625 1000 300 1800 70 275 400 323 9967 13017 455 6081 10110
625 1000 300 1800 70 300 0 272 3945 5207 383 1432 2023
625 1000 300 1800 70 300 100 284 5164 7504 400 2315 4468
625 1000 300 1800 70 300 200 297 6576 9516 417 3379 6533
625 1000 300 1800 70 300 300 311 8180 11339 436 4647 8402
625 1000 300 1800 70 300 400 325 9964 13017 455 6081 10110
625 1000 300 2000 10 200 0 253 3437 5207 353 1195 2023
625 1000 300 2000 10 200 100 265 4694 7504 368 2108 4468
625 1000 300 2000 10 200 200 277 6167 9516 384 3225 6533
625 1000 300 2000 10 200 300 290 7847 11339 400 4556 8402
625 1000 300 2000 10 200 400 303 9718 13017 419 6064 10110
625 1000 300 2000 10 225 0 255 3435 5207 353 1195 2023
625 1000 300 2000 10 225 100 267 4691 7504 368 2108 4468
625 1000 300 2000 10 225 200 279 6164 9516 384 3225 6533
625 1000 300 2000 10 225 300 292 7844 11339 400 4556 8402
625 1000 300 2000 10 225 400 305 9715 13017 419 6064 10110
625 1000 300 2000 10 250 0 257 3432 5207 353 1195 2023
625 1000 300 2000 10 250 100 269 4688 7504 368 2108 4468
625 1000 300 2000 10 250 200 281 6161 9516 385 3225 6533
625 1000 300 2000 10 250 300 294 7840 11339 400 4556 8402
625 1000 300 2000 10 250 400 307 9711 13017 419 6064 10110
625 1000 300 2000 10 275 0 258 3429 5207 353 1195 2023
625 1000 300 2000 10 275 100 270 4685 7504 368 2108 4468
625 1000 300 2000 10 275 200 283 6158 9516 385 3225 6533
625 1000 300 2000 10 275 300 296 7838 11339 402 4556 8402
625 1000 300 2000 10 275 400 309 9708 13017 419 6063 10110
625 1000 300 2000 10 300 0 260 3427 5207 353 1194 2023
625 1000 300 2000 10 300 100 272 4683 7504 368 2108 4468
625 1000 300 2000 10 300 200 285 6155 9516 385 3225 6533
625 1000 300 2000 10 300 300 298 7834 11339 402 4556 8402
625 1000 300 2000 10 300 400 311 9704 13017 419 6063 10110
625 1000 300 2000 20 200 0 256 3471 5207 360 1220 2023
625 1000 300 2000 20 200 100 268 4734 7504 376 2140 4468
625 1000 300 2000 20 200 200 280 6214 9516 393 3266 6533
625 1000 300 2000 20 200 300 293 7902 11339 410 4606 8402
625 1000 300 2000 20 200 400 306 9781 13017 428 6124 10110
625 1000 300 2000 20 225 0 258 3469 5207 360 1220 2023
625 1000 300 2000 20 225 100 269 4731 7504 376 2140 4468
625 1000 300 2000 20 225 200 282 6211 9516 393 3266 6533
625 1000 300 2000 20 225 300 295 7899 11339 410 4606 8402
625 1000 300 2000 20 225 400 308 9778 13017 428 6124 10110
625 1000 300 2000 20 250 0 259 3466 5207 360 1220 2023
625 1000 300 2000 20 250 100 271 4728 7504 376 2140 4468
625 1000 300 2000 20 250 200 284 6208 9516 393 3266 6533
625 1000 300 2000 20 250 300 297 7895 11339 410 4606 8402
625 1000 300 2000 20 250 400 310 9774 13017 428 6124 10110
625 1000 300 2000 20 275 0 261 3463 5207 360 1220 2023
625 1000 300 2000 20 275 100 273 4725 7504 376 2140 4468
625 1000 300 2000 20 275 200 286 6205 9516 393 3266 6533
625 1000 300 2000 20 275 300 299 7892 11339 410 4606 8402
625 1000 300 2000 20 275 400 312 9771 13017 428 6124 10110
625 1000 300 2000 20 300 0 263 3461 5207 361 1220 2023
625 1000 300 2000 20 300 100 275 4723 7504 376 2140 4468
625 1000 300 2000 20 300 200 288 6202 9516 393 3266 6533
625 1000 300 2000 20 300 300 301 7889 11339 410 4606 8402
625 1000 300 2000 20 300 400 314 9767 13017 428 6124 10110
625 1000 300 2000 30 200 0 258 3500 5207 366 1240 2023
625 1000 300 2000 30 200 100 270 4767 7504 382 2165 4468
625 1000 300 2000 30 200 200 282 6252 9516 398 3297 6533
625 1000 300 2000 30 200 300 295 7947 11339 417 4643 8402
625 1000 300 2000 30 200 400 309 9833 13017 434 6170 10110
625 1000 300 2000 30 225 0 260 3497 5207 366 1240 2023
625 1000 300 2000 30 225 100 272 4764 7504 382 2165 4468
625 1000 300 2000 30 225 200 284 6249 9516 398 3296 6533
625 1000 300 2000 30 225 300 297 7944 11339 417 4643 8402
625 1000 300 2000 30 225 400 311 9829 13017 434 6170 10110
625 1000 300 2000 30 250 0 261 3495 5207 366 1240 2023
625 1000 300 2000 30 250 100 274 4761 7504 382 2165 4468
625 1000 300 2000 30 250 200 286 6246 9516 398 3296 6533
625 1000 300 2000 30 250 300 299 7940 11339 417 4643 8402
625 1000 300 2000 30 250 400 313 9826 13017 434 6170 10110
625 1000 300 2000 30 275 0 263 3492 5207 366 1240 2023
625 1000 300 2000 30 275 100 275 4759 7504 382 2165 4468
625 1000 300 2000 30 275 200 288 6243 9516 398 3296 6533
625 1000 300 2000 30 275 300 301 7937 11339 417 4643 8402
625 1000 300 2000 30 275 400 315 9822 13017 434 6170 10110
625 1000 300 2000 30 300 0 265 3490 5207 366 1240 2023
625 1000 300 2000 30 300 100 277 4756 7504 382 2165 4468
625 1000 300 2000 30 300 200 290 6240 9516 398 3296 6533
625 1000 300 2000 30 300 300 303 7933 11339 417 4643 8402
625 1000 300 2000 30 300 400 317 9819 13017 434 6170 10110
625 1000 300 2000 40 200 0 260 3524 5207 371 1257 2023
625 1000 300 2000 40 200 100 272 4796 7504 387 2186 4468
625 1000 300 2000 40 200 200 284 6286 9516 404 3322 6533
625 1000 300 2000 40 200 300 297 7986 11339 422 4675 8402
625 1000 300 2000 40 200 400 311 9877 13017 440 6207 10110
625 1000 300 2000 40 225 0 262 3522 5207 371 1257 2023
625 1000 300 2000 40 225 100 274 4793 7504 387 2186 4468
625 1000 300 2000 40 225 200 286 6283 9516 404 3322 6533
625 1000 300 2000 40 225 300 299 7982 11339 422 4674 8402
