VZA VAZ SZA SAZ WV OZ AOT XA_SWIR XB_SWIR XC_SWIR 
625 1000 500 120 0 300 600 2711 7231 9152
625 1000 500 120 0 300 700 2829 9027 10254
625 1000 500 120 0 300 800 2951 10969 11296
625 1000 500 120 0 300 900 3077 13050 12283
625 1000 500 120 0 360 0 2094 89 125
625 1000 500 120 0 360 100 2184 792 2184
625 1000 500 120 0 360 200 2280 1709 3868
625 1000 500 120 0 360 300 2381 2824 5362
625 1000 500 120 0 360 400 2486 4121 6722
625 1000 500 120 0 360 500 2597 5594 7979
625 1000 500 120 0 360 600 2711 7231 9152
625 1000 500 120 0 360 700 2829 9027 10254
625 1000 500 120 0 360 800 2951 10969 11296
625 1000 500 120 0 360 900 3077 13050 12283
625 1000 500 120 15 0 0 2263 96 125
625 1000 500 120 15 0 100 2361 818 2184
625 1000 500 120 15 0 200 2464 1762 3868
625 1000 500 120 15 0 300 2574 2908 5362
625 1000 500 120 15 0 400 2688 4242 6722
625 1000 500 120 15 0 500 2807 5756 7979
625 1000 500 120 15 0 600 2931 7439 9152
625 1000 500 120 15 0 700 3058 9286 10254
625 1000 500 120 15 0 800 3190 11283 11296
625 1000 500 120 15 0 900 3326 13422 12283
625 1000 500 120 15 60 0 2263 96 125
625 1000 500 120 15 60 100 2361 818 2184
625 1000 500 120 15 60 200 2464 1762 3868
625 1000 500 120 15 60 300 2574 2908 5362
625 1000 500 120 15 60 400 2688 4242 6722
625 1000 500 120 15 60 500 2807 5756 7979
625 1000 500 120 15 60 600 2931 7439 9152
625 1000 500 120 15 60 700 3058 9286 10254
625 1000 500 120 15 60 800 3190 11283 11296
625 1000 500 120 15 60 900 3326 13422 12283
625 1000 500 120 15 120 0 2263 96 125
625 1000 500 120 15 120 100 2361 818 2184
625 1000 500 120 15 120 200 2464 1762 3868
625 1000 500 120 15 120 300 2574 2908 5362
625 1000 500 120 15 120 400 2688 4242 6722
625 1000 500 120 15 120 500 2807 5756 7979
625 1000 500 120 15 120 600 2931 7439 9152
625 1000 500 120 15 120 700 3058 9286 10254
625 1000 500 120 15 120 800 3190 11283 11296
625 1000 500 120 15 120 900 3326 13422 12283
625 1000 500 120 15 180 0 2263 96 125
625 1000 500 120 15 180 100 2361 818 2184
625 1000 500 120 15 180 200 2464 1762 3868
625 1000 500 120 15 180 300 2574 2908 5362
625 1000 500 120 15 180 400 2688 4242 6722
625 1000 500 120 15 180 500 2807 5756 7979
625 1000 500 120 15 180 600 2931 7439 9152
625 1000 500 120 15 180 700 3058 9286 10254
625 1000 500 120 15 180 800 3190 11283 11296
625 1000 500 120 15 180 900 3326 13422 12283
625 1000 500 120 15 240 0 2263 96 125
625 1000 500 120 15 240 100 2361 818 2184
625 1000 500 120 15 240 200 2464 1762 3868
625 1000 500 120 15 240 300 2574 2908 5362
625 1000 500 120 15 240 400 2688 4242 6722
625 1000 500 120 15 240 500 2807 5756 7979
625 1000 500 120 15 240 600 2931 7439 9152
625 1000 500 120 15 240 700 3058 9286 10254
625 1000 500 120 15 240 800 3190 11283 11296
625 1000 500 120 15 240 900 3326 13422 12283
625 1000 500 120 15 300 0 2263 96 125
625 1000 500 120 15 300 100 2361 818 2184
625 1000 500 120 15 300 200 2464 1762 3868
625 1000 500 120 15 300 300 2574 2908 5362
625 1000 500 120 15 300 400 2688 4242 6722
625 1000 500 120 15 300 500 2807 5756 7979
625 1000 500 120 15 300 600 2931 7439 9152
625 1000 500 120 15 300 700 3058 9286 10254
625 1000 500 120 15 300 800 3190 11283 11296
625 1000 500 120 15 300 900 3326 13422 12283
625 1000 500 120 15 360 0 2263 96 125
625 1000 500 120 15 360 100 2361 818 2184
625 1000 500 120 15 360 200 2464 1762 3868
625 1000 500 120 15 360 300 2574 2908 5362
625 1000 500 120 15 360 400 2688 4242 6722
625 1000 500 120 15 360 500 2807 5756 7979
625 1000 500 120 15 360 600 2931 7439 9152
625 1000 500 120 15 360 700 3058 9286 10254
625 1000 500 120 15 360 800 3190 11283 11296
625 1000 500 120 15 360 900 3326 13422 12283
625 1000 500 120 30 0 0 2346 99 125
625 1000 500 120 30 0 100 2447 829 2184
625 1000 500 120 30 0 200 2555 1782 3868
625 1000 500 120 30 0 300 2668 2940 5362
625 1000 500 120 30 0 400 2786 4288 6722
625 1000 500 120 30 0 500 2910 5818 7979
625 1000 500 120 30 0 600 3038 7519 9152
625 1000 500 120 30 0 700 3171 9384 10254
625 1000 500 120 30 0 800 3307 11402 11296
625 1000 500 120 30 0 900 3447 13564 12283
625 1000 500 120 30 60 0 2346 99 125
625 1000 500 120 30 60 100 2447 829 2184
625 1000 500 120 30 60 200 2555 1782 3868
625 1000 500 120 30 60 300 2668 2940 5362
625 1000 500 120 30 60 400 2786 4288 6722
625 1000 500 120 30 60 500 2910 5818 7979
625 1000 500 120 30 60 600 3038 7519 9152
625 1000 500 120 30 60 700 3171 9384 10254
625 1000 500 120 30 60 800 3307 11402 11296
625 1000 500 120 30 60 900 3447 13564 12283
625 1000 500 120 30 120 0 2346 99 125
625 1000 500 120 30 120 100 2447 829 2184
625 1000 500 120 30 120 200 2555 1782 3868
625 1000 500 120 30 120 300 2668 2940 5362
625 1000 500 120 30 120 400 2786 4288 6722
625 1000 500 120 30 120 500 2910 5818 7979
625 1000 500 120 30 120 600 3038 7519 9152
625 1000 500 120 30 120 700 3171 9384 10254
625 1000 500 120 30 120 800 3307 11402 11296
625 1000 500 120 30 120 900 3447 13564 12283
625 1000 500 120 30 180 0 2346 99 125
625 1000 500 120 30 180 100 2447 829 2184
625 1000 500 120 30 180 200 2555 1782 3868
625 1000 500 120 30 180 300 2668 2940 5362
625 1000 500 120 30 180 400 2786 4288 6722
625 1000 500 120 30 180 500 2910 5818 7979
625 1000 500 120 30 180 600 3038 7519 9152
625 1000 500 120 30 180 700 3171 9384 10254
625 1000 500 120 30 180 800 3307 11402 11296
625 1000 500 120 30 180 900 3447 13564 12283
625 1000 500 120 30 240 0 2346 99 125
625 1000 500 120 30 240 100 2447 829 2184
625 1000 500 120 30 240 200 2555 1782 3868
625 1000 500 120 30 240 300 2668 2940 5362
625 1000 500 120 30 240 400 2786 4288 6722
625 1000 500 120 30 240 500 2910 5818 7979
625 1000 500 120 30 240 600 3038 7519 9152
625 1000 500 120 30 240 700 3171 9384 10254
625 1000 500 120 30 240 800 3307 11402 11296
625 1000 500 120 30 240 900 3447 13564 12283
625 1000 500 120 30 300 0 2346 99 125
625 1000 500 120 30 300 100 2447 829 2184
625 1000 500 120 30 300 200 2555 1782 3868
625 1000 500 120 30 300 300 2668 2940 5362
625 1000 500 120 30 300 400 2786 4288 6722
625 1000 500 120 30 300 500 2910 5818 7979
625 1000 500 120 30 300 600 3038 7519 9152
625 1000 500 120 30 300 700 3171 9384 10254
625 1000 500 120 30 300 800 3307 11402 11296
625 1000 500 120 30 300 900 3447 13564 12283
625 1000 500 120 30 360 0 2346 99 125
625 1000 500 120 30 360 100 2447 829 2184
625 1000 500 120 30 360 200 2555 1782 3868
625 1000 500 120 30 360 300 2668 2940 5362
625 1000 500 120 30 360 400 2786 4288 6722
625 1000 500 120 30 360 500 2910 5818 7979
625 1000 500 120 30 360 600 3038 7519 9152
625 1000 500 120 30 360 700 3171 9384 10254
625 1000 500 120 30 360 800 3307 11402 11296
625 1000 500 120 30 360 900 3447 13564 12283
625 1000 500 120 45 0 0 2409 102 125
625 1000 500 120 45 0 100 2513 837 2184
625 1000 500 120 45 0 200 2623 1796 3868
625 1000 500 120 45 0 300 2739 2963 5362
625 1000 500 120 45 0 400 2861 4320 6722
625 1000 500 120 45 0 500 2988 5860 7979
625 1000 500 120 45 0 600 3119 7574 9152
625 1000 500 120 45 0 700 3255 9452 10254
625 1000 500 120 45 0 800 3395 11484 11296
625 1000 500 120 45 0 900 3540 13661 12283
625 1000 500 120 45 60 0 2409 102 125
625 1000 500 120 45 60 100 2513 837 2184
625 1000 500 120 45 60 200 2623 1796 3868
625 1000 500 120 45 60 300 2739 2963 5362
625 1000 500 120 45 60 400 2861 4320 6722
625 1000 500 120 45 60 500 2988 5860 7979
625 1000 500 120 45 60 600 3119 7574 9152
625 1000 500 120 45 60 700 3255 9452 10254
625 1000 500 120 45 60 800 3395 11484 11296
625 1000 500 120 45 60 900 3540 13661 12283
625 1000 500 120 45 120 0 2409 102 125
625 1000 500 120 45 120 100 2513 837 2184
625 1000 500 120 45 120 200 2623 1796 3868
625 1000 500 120 45 120 300 2739 2963 5362
625 1000 500 120 45 120 400 2861 4320 6722
625 1000 500 120 45 120 500 2988 5860 7979
625 1000 500 120 45 120 600 3119 7574 9152
625 1000 500 120 45 120 700 3255 9452 10254
625 1000 500 120 45 120 800 3395 11484 11296
625 1000 500 120 45 120 900 3540 13661 12283
625 1000 500 120 45 180 0 2409 102 125
625 1000 500 120 45 180 100 2513 837 2184
625 1000 500 120 45 180 200 2623 1796 3868
625 1000 500 120 45 180 300 2739 2963 5362
625 1000 500 120 45 180 400 2861 4320 6722
625 1000 500 120 45 180 500 2988 5860 7979
625 1000 500 120 45 180 600 3119 7574 9152
625 1000 500 120 45 180 700 3255 9452 10254
625 1000 500 120 45 180 800 3395 11484 11296
625 1000 500 120 45 180 900 3540 13661 12283
625 1000 500 120 45 240 0 2409 102 125
625 1000 500 120 45 240 100 2513 837 2184
625 1000 500 120 45 240 200 2623 1796 3868
625 1000 500 120 45 240 300 2739 2963 5362
625 1000 500 120 45 240 400 2861 4320 6722
625 1000 500 120 45 240 500 2988 5860 7979
625 1000 500 120 45 240 600 3119 7574 9152
625 1000 500 120 45 240 700 3255 9452 10254
625 1000 500 120 45 240 800 3395 11484 11296
625 1000 500 120 45 240 900 3540 13661 12283
625 1000 500 120 45 300 0 2409 102 125
625 1000 500 120 45 300 100 2513 837 2184
625 1000 500 120 45 300 200 2623 1796 3868
625 1000 500 120 45 300 300 2739 2963 5362
625 1000 500 120 45 300 400 2861 4320 6722
625 1000 500 120 45 300 500 2988 5860 7979
625 1000 500 120 45 300 600 3119 7574 9152
625 1000 500 120 45 300 700 3255 9452 10254
625 1000 500 120 45 300 800 3395 11484 11296
625 1000 500 120 45 300 900 3540 13661 12283
625 1000 500 120 45 360 0 2409 102 125
625 1000 500 120 45 360 100 2513 837 2184
625 1000 500 120 45 360 200 2623 1796 3868
625 1000 500 120 45 360 300 2739 2963 5362
625 1000 500 120 45 360 400 2861 4320 6722
625 1000 500 120 45 360 500 2988 5860 7979
625 1000 500 120 45 360 600 3119 7574 9152
625 1000 500 120 45 360 700 3255 9452 10254
625 1000 500 120 45 360 800 3395 11484 11296
625 1000 500 120 45 360 900 3540 13661 12283
625 1000 500 120 60 0 0 2461 103 125
625 1000 500 120 60 0 100 2567 843 2184
625 1000 500 120 60 0 200 2680 1807 3868
625 1000 500 120 60 0 300 2799 2980 5362
625 1000 500 120 60 0 400 2923 4345 6722
625 1000 500 120 60 0 500 3052 5894 7979
625 1000 500 120 60 0 600 3187 7617 9152
625 1000 500 120 60 0 700 3326 9505 10254
625 1000 500 120 60 0 800 3469 11548 11296
625 1000 500 120 60 0 900 3617 13738 12283
625 1000 500 120 60 60 0 2461 103 125
625 1000 500 120 60 60 100 2567 843 2184
625 1000 500 120 60 60 200 2680 1807 3868
625 1000 500 120 60 60 300 2799 2980 5362
625 1000 500 120 60 60 400 2923 4345 6722
625 1000 500 120 60 60 500 3052 5894 7979
625 1000 500 120 60 60 600 3187 7617 9152
625 1000 500 120 60 60 700 3326 9505 10254
625 1000 500 120 60 60 800 3469 11548 11296
625 1000 500 120 60 60 900 3617 13738 12283
625 1000 500 120 60 120 0 2461 103 125
625 1000 500 120 60 120 100 2567 843 2184
625 1000 500 120 60 120 200 2680 1807 3868
625 1000 500 120 60 120 300 2799 2980 5362
625 1000 500 120 60 120 400 2923 4345 6722
625 1000 500 120 60 120 500 3052 5894 7979
625 1000 500 120 60 120 600 3187 7617 9152
625 1000 500 120 60 120 700 3326 9505 10254
625 1000 500 120 60 120 800 3469 11548 11296
625 1000 500 120 60 120 900 3617 13738 12283
625 1000 500 120 60 180 0 2461 103 125
625 1000 500 120 60 180 100 2567 843 2184
625 1000 500 120 60 180 200 2680 1807 3868
625 1000 500 120 60 180 300 2799 2980 5362
625 1000 500 120 60 180 400 2923 4345 6722
625 1000 500 120 60 180 500 3052 5894 7979
625 1000 500 120 60 180 600 3187 7617 9152
625 1000 500 120 60 180 700 3326 9505 10254
625 1000 500 120 60 180 800 3469 11548 11296
625 1000 500 120 60 180 900 3617 13738 12283
625 1000 500 120 60 240 0 2461 103 125
625 1000 500 120 60 240 100 2567 843 2184
625 1000 500 120 60 240 200 2680 1807 3868
625 1000 500 120 60 240 300 2799 2980 5362
625 1000 500 120 60 240 400 2923 4345 6722
625 1000 500 120 60 240 500 3052 5894 7979
625 1000 500 120 60 240 600 3187 7617 9152
625 1000 500 120 60 240 700 3326 9505 10254
625 1000 500 120 60 240 800 3469 11548 11296
625 1000 500 120 60 240 900 3617 13738 12283
625 1000 500 120 60 300 0 2461 103 125
625 1000 500 120 60 300 100 2567 843 2184
625 1000 500 120 60 300 200 2680 1807 3868
625 1000 500 120 60 300 300 2799 2980 5362
625 1000 500 120 60 300 400 2923 4345 6722
625 1000 500 120 60 300 500 3052 5894 7979
625 1000 500 120 60 300 600 3187 7617 9152
625 1000 500 120 60 300 700 3326 9505 10254
625 1000 500 120 60 300 800 3469 11548 11296
625 1000 500 120 60 300 900 3617 13738 12283
625 1000 500 120 60 360 0 2461 103 125
625 1000 500 120 60 360 100 2567 843 2184
625 1000 500 120 60 360 200 2680 1807 3868
625 1000 500 120 60 360 300 2799 2980 5362
625 1000 500 120 60 360 400 2923 4345 6722
625 1000 500 120 60 360 500 3052 5894 7979
625 1000 500 120 60 360 600 3187 7617 9152
625 1000 500 120 60 360 700 3326 9505 10254
625 1000 500 120 60 360 800 3469 11548 11296
625 1000 500 120 60 360 900 3617 13738 12283
625 1000 500 120 75 0 0 2507 106 125
625 1000 500 120 75 0 100 2614 848 2184
625 1000 500 120 75 0 200 2729 1816 3868
625 1000 500 120 75 0 300 2850 2995 5362
625 1000 500 120 75 0 400 2977 4366 6722
625 1000 500 120 75 0 500 3109 5921 7979
625 1000 500 120 75 0 600 3245 7652 9152
625 1000 500 120 75 0 700 3386 9549 10254
625 1000 500 120 75 0 800 3533 11601 11296
625 1000 500 120 75 0 900 3684 13801 12283
625 1000 500 120 75 60 0 2507 106 125
625 1000 500 120 75 60 100 2614 848 2184
625 1000 500 120 75 60 200 2729 1816 3868
625 1000 500 120 75 60 300 2850 2995 5362
625 1000 500 120 75 60 400 2977 4366 6722
625 1000 500 120 75 60 500 3109 5921 7979
625 1000 500 120 75 60 600 3245 7652 9152
625 1000 500 120 75 60 700 3386 9549 10254
625 1000 500 120 75 60 800 3533 11601 11296
625 1000 500 120 75 60 900 3684 13801 12283
625 1000 500 120 75 120 0 2507 106 125
625 1000 500 120 75 120 100 2614 848 2184
625 1000 500 120 75 120 200 2729 1816 3868
625 1000 500 120 75 120 300 2850 2995 5362
625 1000 500 120 75 120 400 2977 4366 6722
625 1000 500 120 75 120 500 3109 5921 7979
625 1000 500 120 75 120 600 3245 7652 9152
625 1000 500 120 75 120 700 3386 9549 10254
625 1000 500 120 75 120 800 3533 11601 11296
625 1000 500 120 75 120 900 3684 13801 12283
625 1000 500 120 75 180 0 2507 106 125
625 1000 500 120 75 180 100 2614 848 2184
625 1000 500 120 75 180 200 2729 1816 3868
625 1000 500 120 75 180 300 2850 2995 5362
625 1000 500 120 75 180 400 2977 4366 6722
625 1000 500 120 75 180 500 3109 5921 7979
625 1000 500 120 75 180 600 3245 7652 9152
625 1000 500 120 75 180 700 3386 9549 10254
625 1000 500 120 75 180 800 3533 11601 11296
625 1000 500 120 75 180 900 3684 13801 12283
625 1000 500 120 75 240 0 2507 106 125
625 1000 500 120 75 240 100 2614 848 2184
625 1000 500 120 75 240 200 2729 1816 3868
625 1000 500 120 75 240 300 2850 2995 5362
625 1000 500 120 75 240 400 2977 4366 6722
625 1000 500 120 75 240 500 3109 5921 7979
625 1000 500 120 75 240 600 3245 7652 9152
625 1000 500 120 75 240 700 3386 9549 10254
625 1000 500 120 75 240 800 3533 11601 11296
625 1000 500 120 75 240 900 3684 13801 12283
625 1000 500 120 75 300 0 2507 106 125
625 1000 500 120 75 300 100 2614 848 2184
625 1000 500 120 75 300 200 2729 1816 3868
625 1000 500 120 75 300 300 2850 2995 5362
625 1000 500 120 75 300 400 2977 4366 6722
625 1000 500 120 75 300 500 3109 5921 7979
625 1000 500 120 75 300 600 3245 7652 9152
625 1000 500 120 75 300 700 3386 9549 10254
625 1000 500 120 75 300 800 3533 11601 11296
625 1000 500 120 75 300 900 3684 13801 12283
625 1000 500 120 75 360 0 2507 106 125
625 1000 500 120 75 360 100 2614 848 2184
625 1000 500 120 75 360 200 2729 1816 3868
625 1000 500 120 75 360 300 2850 2995 5362
625 1000 500 120 75 360 400 2977 4366 6722
625 1000 500 120 75 360 500 3109 5921 7979
625 1000 500 120 75 360 600 3245 7652 9152
625 1000 500 120 75 360 700 3386 9549 10254
625 1000 500 120 75 360 800 3533 11601 11296
625 1000 500 120 75 360 900 3684 13801 12283
625 1000 500 120 90 0 0 2547 108 125
625 1000 500 120 90 0 100 2657 852 2184
625 1000 500 120 90 0 200 2773 1824 3868
625 1000 500 120 90 0 300 2896 3008 5362
625 1000 500 120 90 0 400 3025 4384 6722
625 1000 500 120 90 0 500 3159 5945 7979
625 1000 500 120 90 0 600 3298 7683 9152
625 1000 500 120 90 0 700 3442 9587 10254
625 1000 500 120 90 0 800 3590 11647 11296
625 1000 500 120 90 0 900 3743 13855 12283
625 1000 500 120 90 60 0 2547 108 125
625 1000 500 120 90 60 100 2657 852 2184
625 1000 500 120 90 60 200 2773 1824 3868
625 1000 500 120 90 60 300 2896 3008 5362
625 1000 500 120 90 60 400 3025 4384 6722
625 1000 500 120 90 60 500 3159 5945 7979
625 1000 500 120 90 60 600 3298 7683 9152
625 1000 500 120 90 60 700 3442 9587 10254
625 1000 500 120 90 60 800 3590 11647 11296
625 1000 500 120 90 60 900 3743 13855 12283
625 1000 500 120 90 120 0 2547 108 125
625 1000 500 120 90 120 100 2657 852 2184
625 1000 500 120 90 120 200 2773 1824 3868
625 1000 500 120 90 120 300 2896 3008 5362
625 1000 500 120 90 120 400 3025 4384 6722
625 1000 500 120 90 120 500 3159 5945 7979
625 1000 500 120 90 120 600 3298 7683 9152
625 1000 500 120 90 120 700 3442 9587 10254
625 1000 500 120 90 120 800 3590 11647 11296
625 1000 500 120 90 120 900 3743 13855 12283
625 1000 500 120 90 180 0 2547 108 125
625 1000 500 120 90 180 100 2657 852 2184
625 1000 500 120 90 180 200 2773 1824 3868
625 1000 500 120 90 180 300 2896 3008 5362
625 1000 500 120 90 180 400 3025 4384 6722
625 1000 500 120 90 180 500 3159 5945 7979
625 1000 500 120 90 180 600 3298 7683 9152
625 1000 500 120 90 180 700 3442 9587 10254
625 1000 500 120 90 180 800 3590 11647 11296
625 1000 500 120 90 180 900 3743 13855 12283
625 1000 500 120 90 240 0 2547 108 125
625 1000 500 120 90 240 100 2657 852 2184
625 1000 500 120 90 240 200 2773 1824 3868
625 1000 500 120 90 240 300 2896 3008 5362
625 1000 500 120 90 240 400 3025 4384 6722
625 1000 500 120 90 240 500 3159 5945 7979
625 1000 500 120 90 240 600 3298 7683 9152
625 1000 500 120 90 240 700 3442 9587 10254
625 1000 500 120 90 240 800 3590 11647 11296
625 1000 500 120 90 240 900 3743 13855 12283
625 1000 500 120 90 300 0 2547 108 125
625 1000 500 120 90 300 100 2657 852 2184
625 1000 500 120 90 300 200 2773 1824 3868
625 1000 500 120 90 300 300 2896 3008 5362
625 1000 500 120 90 300 400 3025 4384 6722
625 1000 500 120 90 300 500 3159 5945 7979
625 1000 500 120 90 300 600 3298 7683 9152
625 1000 500 120 90 300 700 3442 9587 10254
625 1000 500 120 90 300 800 3590 11647 11296
625 1000 500 120 90 300 900 3743 13855 12283
625 1000 500 120 90 360 0 2547 108 125
625 1000 500 120 90 360 100 2657 852 2184
625 1000 500 120 90 360 200 2773 1824 3868
625 1000 500 120 90 360 300 2896 3008 5362
625 1000 500 120 90 360 400 3025 4384 6722
625 1000 500 120 90 360 500 3159 5945 7979
625 1000 500 120 90 360 600 3298 7683 9152
625 1000 500 120 90 360 700 3442 9587 10254
625 1000 500 120 90 360 800 3590 11647 11296
625 1000 500 120 90 360 900 3743 13855 12283
625 1000 500 180 0 0 0 2094 93 125
625 1000 500 180 0 0 100 2184 772 2184
625 1000 500 180 0 0 200 2280 1650 3868
625 1000 500 180 0 0 300 2381 2713 5362
625 1000 500 180 0 0 400 2486 3948 6722
625 1000 500 180 0 0 500 2597 5352 7979
625 1000 500 180 0 0 600 2711 6913 9152
625 1000 500 180 0 0 700 2829 8625 10254
625 1000 500 180 0 0 800 2951 10479 11296
625 1000 500 180 0 0 900 3077 12468 12283
625 1000 500 180 0 60 0 2094 93 125
625 1000 500 180 0 60 100 2184 772 2184
625 1000 500 180 0 60 200 2280 1650 3868
625 1000 500 180 0 60 300 2381 2713 5362
625 1000 500 180 0 60 400 2486 3948 6722
625 1000 500 180 0 60 500 2597 5352 7979
625 1000 500 180 0 60 600 2711 6913 9152
625 1000 500 180 0 60 700 2829 8625 10254
625 1000 500 180 0 60 800 2951 10479 11296
625 1000 500 180 0 60 900 3077 12468 12283
625 1000 500 180 0 120 0 2094 93 125
625 1000 500 180 0 120 100 2184 772 2184
625 1000 500 180 0 120 200 2280 1650 3868
625 1000 500 180 0 120 300 2381 2713 5362
625 1000 500 180 0 120 400 2486 3948 6722
625 1000 500 180 0 120 500 2597 5352 7979
625 1000 500 180 0 120 600 2711 6913 9152
625 1000 500 180 0 120 700 2829 8625 10254
625 1000 500 180 0 120 800 2951 10479 11296
625 1000 500 180 0 120 900 3077 12468 12283
625 1000 500 180 0 180 0 2094 93 125
625 1000 500 180 0 180 100 2184 772 2184
625 1000 500 180 0 180 200 2280 1650 3868
625 1000 500 180 0 180 300 2381 2713 5362
625 1000 500 180 0 180 400 2486 3948 6722
625 1000 500 180 0 180 500 2597 5352 7979
625 1000 500 180 0 180 600 2711 6913 9152
625 1000 500 180 0 180 700 2829 8625 10254
625 1000 500 180 0 180 800 2951 10479 11296
625 1000 500 180 0 180 900 3077 12468 12283
625 1000 500 180 0 240 0 2094 93 125
625 1000 500 180 0 240 100 2184 772 2184
625 1000 500 180 0 240 200 2280 1650 3868
625 1000 500 180 0 240 300 2381 2713 5362
625 1000 500 180 0 240 400 2486 3948 6722
625 1000 500 180 0 240 500 2597 5352 7979
625 1000 500 180 0 240 600 2711 6913 9152
625 1000 500 180 0 240 700 2829 8625 10254
625 1000 500 180 0 240 800 2951 10479 11296
625 1000 500 180 0 240 900 3077 12468 12283
625 1000 500 180 0 300 0 2094 93 125
625 1000 500 180 0 300 100 2184 772 2184
625 1000 500 180 0 300 200 2280 1650 3868
625 1000 500 180 0 300 300 2381 2713 5362
625 1000 500 180 0 300 400 2486 3948 6722
625 1000 500 180 0 300 500 2597 5352 7979
625 1000 500 180 0 300 600 2711 6913 9152
625 1000 500 180 0 300 700 2829 8625 10254
625 1000 500 180 0 300 800 2951 10479 11296
625 1000 500 180 0 300 900 3077 12468 12283
625 1000 500 180 0 360 0 2094 93 125
625 1000 500 180 0 360 100 2184 772 2184
625 1000 500 180 0 360 200 2280 1650 3868
625 1000 500 180 0 360 300 2381 2713 5362
625 1000 500 180 0 360 400 2486 3948 6722
625 1000 500 180 0 360 500 2597 5352 7979
625 1000 500 180 0 360 600 2711 6913 9152
625 1000 500 180 0 360 700 2829 8625 10254
625 1000 500 180 0 360 800 2951 10479 11296
625 1000 500 180 0 360 900 3077 12468 12283
625 1000 500 180 15 0 0 2263 100 125
625 1000 500 180 15 0 100 2361 797 2184
625 1000 500 180 15 0 200 2464 1701 3868
625 1000 500 180 15 0 300 2574 2794 5362
625 1000 500 180 15 0 400 2688 4065 6722
625 1000 500 180 15 0 500 2807 5508 7979
625 1000 500 180 15 0 600 2931 7113 9152
625 1000 500 180 15 0 700 3058 8873 10254
625 1000 500 180 15 0 800 3190 10780 11296
625 1000 500 180 15 0 900 3326 12826 12283
625 1000 500 180 15 60 0 2263 100 125
625 1000 500 180 15 60 100 2361 797 2184
625 1000 500 180 15 60 200 2464 1701 3868
625 1000 500 180 15 60 300 2574 2794 5362
625 1000 500 180 15 60 400 2688 4065 6722
625 1000 500 180 15 60 500 2807 5508 7979
625 1000 500 180 15 60 600 2931 7113 9152
625 1000 500 180 15 60 700 3058 8873 10254
625 1000 500 180 15 60 800 3190 10780 11296
625 1000 500 180 15 60 900 3326 12826 12283
625 1000 500 180 15 120 0 2263 100 125
625 1000 500 180 15 120 100 2361 797 2184
625 1000 500 180 15 120 200 2464 1701 3868
625 1000 500 180 15 120 300 2574 2794 5362
625 1000 500 180 15 120 400 2688 4065 6722
625 1000 500 180 15 120 500 2807 5508 7979
625 1000 500 180 15 120 600 2931 7113 9152
625 1000 500 180 15 120 700 3058 8873 10254
625 1000 500 180 15 120 800 3190 10780 11296
625 1000 500 180 15 120 900 3326 12826 12283
625 1000 500 180 15 180 0 2263 100 125
625 1000 500 180 15 180 100 2361 797 2184
625 1000 500 180 15 180 200 2464 1701 3868
625 1000 500 180 15 180 300 2574 2794 5362
625 1000 500 180 15 180 400 2688 4065 6722
625 1000 500 180 15 180 500 2807 5508 7979
625 1000 500 180 15 180 600 2931 7113 9152
625 1000 500 180 15 180 700 3058 8873 10254
625 1000 500 180 15 180 800 3190 10780 11296
625 1000 500 180 15 180 900 3326 12826 12283
625 1000 500 180 15 240 0 2263 100 125
625 1000 500 180 15 240 100 2361 797 2184
625 1000 500 180 15 240 200 2464 1701 3868
625 1000 500 180 15 240 300 2574 2794 5362
625 1000 500 180 15 240 400 2688 4065 6722
625 1000 500 180 15 240 500 2807 5508 7979
625 1000 500 180 15 240 600 2931 7113 9152
625 1000 500 180 15 240 700 3058 8873 10254
625 1000 500 180 15 240 800 3190 10780 11296
625 1000 500 180 15 240 900 3326 12826 12283
625 1000 500 180 15 300 0 2263 100 125
625 1000 500 180 15 300 100 2361 797 2184
625 1000 500 180 15 300 200 2464 1701 3868
625 1000 500 180 15 300 300 2574 2794 5362
625 1000 500 180 15 300 400 2688 4065 6722
625 1000 500 180 15 300 500 2807 5508 7979
625 1000 500 180 15 300 600 2931 7113 9152
625 1000 500 180 15 300 700 3058 8873 10254
625 1000 500 180 15 300 800 3190 10780 11296
625 1000 500 180 15 300 900 3326 12826 12283
625 1000 500 180 15 360 0 2263 100 125
625 1000 500 180 15 360 100 2361 797 2184
625 1000 500 180 15 360 200 2464 1701 3868
625 1000 500 180 15 360 300 2574 2794 5362
625 1000 500 180 15 360 400 2688 4065 6722
625 1000 500 180 15 360 500 2807 5508 7979
625 1000 500 180 15 360 600 2931 7113 9152
625 1000 500 180 15 360 700 3058 8873 10254
625 1000 500 180 15 360 800 3190 10780 11296
625 1000 500 180 15 360 900 3326 12826 12283
625 1000 500 180 30 0 0 2346 103 125
625 1000 500 180 30 0 100 2447 809 2184
625 1000 500 180 30 0 200 2555 1721 3868
625 1000 500 180 30 0 300 2668 2826 5362
625 1000 500 180 30 0 400 2786 4110 6722
625 1000 500 180 30 0 500 2910 5567 7979
625 1000 500 180 30 0 600 3038 7189 9152
625 1000 500 180 30 0 700 3171 8967 10254
625 1000 500 180 30 0 800 3307 10894 11296
625 1000 500 180 30 0 900 3447 12961 12283
625 1000 500 180 30 60 0 2346 103 125
625 1000 500 180 30 60 100 2447 809 2184
625 1000 500 180 30 60 200 2555 1721 3868
625 1000 500 180 30 60 300 2668 2826 5362
